disease_focused,assay_importance,parent_compound_chembl_id,parent_compound_specificity,assay_chembl_id,assay_cluster,target_chembl_id,target_uniprot_ids,OT_uniprot_id,OT_symbol,OT_overall_score
AML,2,CHEMBL576982,specific,CHEMBL1244829,530,CHEMBL4040,"['A8CZ64', 'P28482']",P28482,['MAPK1'],0.3613545187709918
AML,2,CHEMBL608533,specific,CHEMBL1244844,530,CHEMBL1868,"['A3E342', 'A3E344', 'A8KA71', 'B0LPF1', 'B2BF46', 'B2BF47', 'B2BF48', 'B3FR89', 'B5A923', 'F5H5L6', 'O60722', 'P16057', 'P17948', 'Q12954']",P17948,['FLT1'],0.3586431714365745
AML,2,CHEMBL576982,specific,CHEMBL1057697,530,CHEMBL1868,"['A3E342', 'A3E344', 'A8KA71', 'B0LPF1', 'B2BF46', 'B2BF47', 'B2BF48', 'B3FR89', 'B5A923', 'F5H5L6', 'O60722', 'P16057', 'P17948', 'Q12954']",P17948,['FLT1'],0.3586431714365745
AML,2,CHEMBL576982,specific,CHEMBL1244844,530,CHEMBL1868,"['A3E342', 'A3E344', 'A8KA71', 'B0LPF1', 'B2BF46', 'B2BF47', 'B2BF48', 'B3FR89', 'B5A923', 'F5H5L6', 'O60722', 'P16057', 'P17948', 'Q12954']",P17948,['FLT1'],0.3586431714365745
AML,2,CHEMBL608533,specific,CHEMBL1244486,530,CHEMBL3905,"['A0AVQ5', 'P07948']",P07948,['LYN'],0.3582294430992439
AML,2,CHEMBL576982,specific,CHEMBL1244486,530,CHEMBL3905,"['A0AVQ5', 'P07948']",P07948,['LYN'],0.3582294430992439
AML,2,CHEMBL608533,specific,CHEMBL1244918,530,CHEMBL3145,"['D3DNF0', 'P42338', 'Q24JU2']",P42338,['PIK3CB'],0.3567888418034544
AML,2,CHEMBL576982,specific,CHEMBL1244918,530,CHEMBL3145,"['D3DNF0', 'P42338', 'Q24JU2']",P42338,['PIK3CB'],0.3567888418034544
AML,2,CHEMBL608533,specific,CHEMBL1245003,530,CHEMBL4128,"['A8K6W0', 'B4DH20', 'B4DHD3', 'D3DRK5', 'E7EWI2', 'Q02763', 'Q5TCU2', 'Q8IV34']",Q02763,['TEK'],0.3457460181299434
AML,2,CHEMBL576982,specific,CHEMBL1245003,530,CHEMBL4128,"['A8K6W0', 'B4DH20', 'B4DHD3', 'D3DRK5', 'E7EWI2', 'Q02763', 'Q5TCU2', 'Q8IV34']",Q02763,['TEK'],0.3457460181299434
AML,2,CHEMBL608533,specific,CHEMBL1244768,530,CHEMBL2527,"['A8K3Y9', 'B7ZBF3', 'B7ZBF4', 'B7ZBF5', 'O96017', 'Q6QA03', 'Q6QA04', 'Q6QA05', 'Q6QA06', 'Q6QA07', 'Q6QA08', 'Q6QA10', 'Q6QA11', 'Q6QA12', 'Q6QA13', 'Q9HBS5', 'Q9HCQ8', 'Q9UGF0', 'Q9UGF1']",O96017,['CHEK2'],0.3371920760491848
AML,2,CHEMBL576982,specific,CHEMBL1244768,530,CHEMBL2527,"['A8K3Y9', 'B7ZBF3', 'B7ZBF4', 'B7ZBF5', 'O96017', 'Q6QA03', 'Q6QA04', 'Q6QA05', 'Q6QA06', 'Q6QA07', 'Q6QA08', 'Q6QA10', 'Q6QA11', 'Q6QA12', 'Q6QA13', 'Q9HBS5', 'Q9HCQ8', 'Q9UGF0', 'Q9UGF1']",O96017,['CHEK2'],0.3371920760491848
AML,2,CHEMBL608533,specific,CHEMBL1244489,530,CHEMBL3956,['Q13233'],Q13233,['MAP3K1'],0.3355289709443885
AML,2,CHEMBL576982,specific,CHEMBL1244489,530,CHEMBL3956,['Q13233'],Q13233,['MAP3K1'],0.3355289709443885
AML,2,CHEMBL608533,specific,CHEMBL1244861,530,CHEMBL3234,"['A8K1I1', 'B4DQB6', 'E1P5M2', 'P08631', 'Q29RX1', 'Q2VPE2', 'Q504R5', 'Q5T7K1', 'Q5T7K2', 'Q96CC0', 'Q9H5Y5', 'Q9NUA4', 'Q9UMJ5']",P08631,['HCK'],0.3232265689579938
AML,2,CHEMBL576982,specific,CHEMBL1244861,530,CHEMBL3234,"['A8K1I1', 'B4DQB6', 'E1P5M2', 'P08631', 'Q29RX1', 'Q2VPE2', 'Q504R5', 'Q5T7K1', 'Q5T7K2', 'Q96CC0', 'Q9H5Y5', 'Q9NUA4', 'Q9UMJ5']",P08631,['HCK'],0.3232265689579938
AML,2,CHEMBL608533,specific,CHEMBL1244932,530,CHEMBL3024,"['P53350', 'Q15153', 'Q99746']",P53350,['PLK1'],0.3203432035656416
AML,2,CHEMBL576982,specific,CHEMBL1244932,530,CHEMBL3024,"['P53350', 'Q15153', 'Q99746']",P53350,['PLK1'],0.3203432035656416
AML,2,CHEMBL608533,specific,CHEMBL1244744,530,CHEMBL5251,"['B2RAW1', 'Q06187', 'Q32ML5']",Q06187,['BTK'],0.3146113758564722
AML,2,CHEMBL576982,specific,CHEMBL1244744,530,CHEMBL5251,"['B2RAW1', 'Q06187', 'Q32ML5']",Q06187,['BTK'],0.3146113758564722
AML,2,CHEMBL608533,specific,CHEMBL1244838,530,CHEMBL3650,"['A8K6T9', 'A8K8V5', 'C1KBH8', 'P11362', 'P17049', 'Q02063', 'Q02065', 'Q14306', 'Q14307', 'Q53H63', 'Q59H40', 'Q5BJG2', 'Q8N685', 'Q9UD50', 'Q9UDF0', 'Q9UDF1', 'Q9UDF2']",P11362,['FGFR1'],0.3139628049287348
AML,2,CHEMBL576982,specific,CHEMBL1244838,530,CHEMBL3650,"['A8K6T9', 'A8K8V5', 'C1KBH8', 'P11362', 'P17049', 'Q02063', 'Q02065', 'Q14306', 'Q14307', 'Q53H63', 'Q59H40', 'Q5BJG2', 'Q8N685', 'Q9UD50', 'Q9UDF0', 'Q9UDF1', 'Q9UDF2']",P11362,['FGFR1'],0.3139628049287348
AML,2,CHEMBL608533,specific,CHEMBL1245010,530,CHEMBL2815,"['B2R6T5', 'B7ZM34', 'P04629', 'P08119', 'Q15655', 'Q15656', 'Q5D056', 'Q5VZS2', 'Q7Z5C3', 'Q9UIU7']",P04629,['NTRK1'],0.3110977702699916
AML,2,CHEMBL576982,specific,CHEMBL1245010,530,CHEMBL2815,"['B2R6T5', 'B7ZM34', 'P04629', 'P08119', 'Q15655', 'Q15656', 'Q5D056', 'Q5VZS2', 'Q7Z5C3', 'Q9UIU7']",P04629,['NTRK1'],0.3110977702699916
AML,2,CHEMBL608533,specific,CHEMBL1244839,530,CHEMBL4142,"['B4DFC2', 'E7EVR6', 'E9PCR0', 'P18443', 'P21802', 'Q01742', 'Q12922', 'Q14300', 'Q14301', 'Q14302', 'Q14303', 'Q14304', 'Q14305', 'Q14672', 'Q14718', 'Q14719', 'Q1KHY5', 'Q86YI4', 'Q8IXC7', 'Q96KL9', 'Q96KM0', 'Q96KM1', 'Q96KM2', 'Q9NZU2', 'Q9NZU3', 'Q9UD01', 'Q9UD02', 'Q9UIH3', 'Q9UIH4', 'Q9UIH5', 'Q9UIH6', 'Q9UIH7', 'Q9UIH8', 'Q9UM87', 'Q9UMC6', 'Q9UNS7', 'Q9UQH7', 'Q9UQH8', 'Q9UQH9', 'Q9UQI0']",P21802,['FGFR2'],0.3103151911082552
AML,2,CHEMBL576982,specific,CHEMBL1244839,530,CHEMBL4142,"['B4DFC2', 'E7EVR6', 'E9PCR0', 'P18443', 'P21802', 'Q01742', 'Q12922', 'Q14300', 'Q14301', 'Q14302', 'Q14303', 'Q14304', 'Q14305', 'Q14672', 'Q14718', 'Q14719', 'Q1KHY5', 'Q86YI4', 'Q8IXC7', 'Q96KL9', 'Q96KM0', 'Q96KM1', 'Q96KM2', 'Q9NZU2', 'Q9NZU3', 'Q9UD01', 'Q9UD02', 'Q9UIH3', 'Q9UIH4', 'Q9UIH5', 'Q9UIH6', 'Q9UIH7', 'Q9UIH8', 'Q9UM87', 'Q9UMC6', 'Q9UNS7', 'Q9UQH7', 'Q9UQH8', 'Q9UQH9', 'Q9UQI0']",P21802,['FGFR2'],0.3103151911082552
AML,2,CHEMBL608533,specific,CHEMBL1244719,530,CHEMBL4282,"['B2RAM5', 'B7Z5R1', 'P31749', 'Q9BWB6']",P31749,['AKT1'],0.3100944078654892
AML,2,CHEMBL576982,specific,CHEMBL1244719,530,CHEMBL4282,"['B2RAM5', 'B7Z5R1', 'P31749', 'Q9BWB6']",P31749,['AKT1'],0.3100944078654892
AML,2,CHEMBL608533,specific,CHEMBL1244840,530,CHEMBL2742,"['D3DVP9', 'D3DVQ0', 'P22607', 'Q14308', 'Q16294', 'Q16608', 'Q59FL9']",P22607,['FGFR3'],0.3099076382888753
AML,2,CHEMBL576982,specific,CHEMBL1244840,530,CHEMBL2742,"['D3DVP9', 'D3DVQ0', 'P22607', 'Q14308', 'Q16294', 'Q16608', 'Q59FL9']",P22607,['FGFR3'],0.3099076382888753
AML,2,CHEMBL608533,specific,CHEMBL1244853,530,CHEMBL1841,"['B5BU57', 'E1P557', 'H0UI48', 'P06241', 'Q16248', 'Q5R3A6', 'Q5R3A7', 'Q8N5D7']",P06241,['FYN'],0.3082109997793936
AML,2,CHEMBL576982,specific,CHEMBL1244853,530,CHEMBL1841,"['B5BU57', 'E1P557', 'H0UI48', 'P06241', 'Q16248', 'Q5R3A6', 'Q5R3A7', 'Q8N5D7']",P06241,['FYN'],0.3082109997793936
AML,2,CHEMBL608533,specific,CHEMBL1244922,530,CHEMBL2147,"['P11309', 'Q38RT9', 'Q5T7H7', 'Q96RG3']",P11309,['PIM1'],0.3067180998030816
AML,2,CHEMBL576982,specific,CHEMBL1244922,530,CHEMBL2147,"['P11309', 'Q38RT9', 'Q5T7H7', 'Q96RG3']",P11309,['PIM1'],0.3067180998030816
AML,2,CHEMBL608533,specific,CHEMBL1244827,530,CHEMBL3009,"['B7ZLD7', 'B7ZLE2', 'B7ZLE3', 'Q15303', 'Q2M1W1', 'Q59EW4']",Q15303,['ERBB4'],0.3044760534078998
AML,2,CHEMBL576982,specific,CHEMBL1244827,530,CHEMBL3009,"['B7ZLD7', 'B7ZLE2', 'B7ZLE3', 'Q15303', 'Q2M1W1', 'Q59EW4']",Q15303,['ERBB4'],0.3044760534078998
AML,2,CHEMBL608533,specific,CHEMBL1244825,530,CHEMBL1824,"['B2RZG3', 'B4DHN3', 'P04626', 'Q14256', 'Q6LDV1', 'Q9UMK4', 'X5D2V5']",P04626,['ERBB2'],0.3042500466730085
AML,2,CHEMBL576982,specific,CHEMBL1244825,530,CHEMBL1824,"['B2RZG3', 'B4DHN3', 'P04626', 'Q14256', 'Q6LDV1', 'Q9UMK4', 'X5D2V5']",P04626,['ERBB2'],0.3042500466730085
AML,2,CHEMBL608533,specific,CHEMBL1244813,530,CHEMBL2068,"['B5A968', 'P29317', 'Q8N3Z2']",P29317,['EPHA2'],0.3006989988330061
AML,2,CHEMBL576982,specific,CHEMBL1244813,530,CHEMBL2068,"['B5A968', 'P29317', 'Q8N3Z2']",P29317,['EPHA2'],0.3006989988330061
AML,2,CHEMBL608533,specific,CHEMBL1244842,530,CHEMBL3973,"['G3JVM2', 'G3JVM5', 'G3JVM7', 'G3JVM9', 'O43785', 'P22455', 'Q14309', 'Q71TW8', 'Q8TDA0', 'Q96KE5']",P22455,['FGFR4'],0.3001938034944176
AML,2,CHEMBL576982,specific,CHEMBL1244842,530,CHEMBL3973,"['G3JVM2', 'G3JVM5', 'G3JVM7', 'G3JVM9', 'O43785', 'P22455', 'Q14309', 'Q71TW8', 'Q8TDA0', 'Q96KE5']",P22455,['FGFR4'],0.3001938034944176
AML,2,CHEMBL608533,specific,CHEMBL1244852,530,CHEMBL4223,"['B4DY49', 'P42685', 'Q13128', 'Q9NTR5']",P42685,['FRK'],0.2998481952092007
AML,2,CHEMBL576982,specific,CHEMBL1244852,530,CHEMBL4223,"['B4DY49', 'P42685', 'Q13128', 'Q9NTR5']",P42685,['FRK'],0.2998481952092007
AML,2,CHEMBL608533,specific,CHEMBL1245012,530,CHEMBL5608,"['B7Z4C5', 'E9PG56', 'H0YND1', 'O75682', 'Q12827', 'Q16288', 'Q16289']",Q16288,['NTRK3'],0.2997045191518603
AML,2,CHEMBL576982,specific,CHEMBL1245012,530,CHEMBL5608,"['B7Z4C5', 'E9PG56', 'H0YND1', 'O75682', 'Q12827', 'Q16288', 'Q16289']",Q16288,['NTRK3'],0.2997045191518603
AML,2,CHEMBL608533,specific,CHEMBL1244734,530,CHEMBL2250,"['P51451', 'Q16291', 'Q96IN1']",P51451,['BLK'],0.2979554602844719
AML,2,CHEMBL576982,specific,CHEMBL1244734,530,CHEMBL2250,"['P51451', 'Q16291', 'Q96IN1']",P51451,['BLK'],0.2979554602844719
AML,2,CHEMBL608533,specific,CHEMBL1244983,530,CHEMBL5703,['Q9H3Y6'],Q9H3Y6,['SRMS'],0.296939115684089
AML,2,CHEMBL576982,specific,CHEMBL1244983,530,CHEMBL5703,['Q9H3Y6'],Q9H3Y6,['SRMS'],0.296939115684089
AML,2,CHEMBL608533,specific,CHEMBL1245001,530,CHEMBL4267,"['B4DTV5', 'P37173', 'Q15580', 'Q6DKT6', 'Q99474']",P37173,['TGFBR2'],0.2967605222753676
AML,2,CHEMBL576982,specific,CHEMBL1245001,530,CHEMBL4267,"['B4DTV5', 'P37173', 'Q15580', 'Q6DKT6', 'Q99474']",P37173,['TGFBR2'],0.2967605222753676
AML,2,CHEMBL608533,specific,CHEMBL1244567,530,CHEMBL4005,"['P42336', 'Q14CW1', 'Q99762']",P42336,['PIK3CA'],0.2965363047447783
AML,2,CHEMBL576982,specific,CHEMBL1244567,530,CHEMBL4005,"['P42336', 'Q14CW1', 'Q99762']",P42336,['PIK3CA'],0.2965363047447783
AML,2,CHEMBL608533,specific,CHEMBL1244483,530,CHEMBL5606,"['B2RBX7', 'E7EW76', 'Q15831']",Q15831,['STK11'],0.2952875306650246
AML,2,CHEMBL576982,specific,CHEMBL1244483,530,CHEMBL5606,"['B2RBX7', 'E7EW76', 'Q15831']",Q15831,['STK11'],0.2952875306650246
AML,2,CHEMBL608533,specific,CHEMBL1244505,530,CHEMBL3587,['Q02750'],Q02750,['MAP2K1'],0.2940761548074442
AML,2,CHEMBL576982,specific,CHEMBL1244505,530,CHEMBL3587,['Q02750'],Q02750,['MAP2K1'],0.2940761548074442
AML,2,CHEMBL608533,specific,CHEMBL1244479,530,CHEMBL5907,"['B1AM47', 'Q9NRM7', 'Q9P2X1']",Q9NRM7,['LATS2'],0.292468598279346
AML,2,CHEMBL576982,specific,CHEMBL1244479,530,CHEMBL5907,"['B1AM47', 'Q9NRM7', 'Q9P2X1']",Q9NRM7,['LATS2'],0.292468598279346
AML,2,CHEMBL608533,specific,CHEMBL1244506,530,CHEMBL2964,['P36507'],P36507,['MAP2K2'],0.2912152487555645
AML,2,CHEMBL576982,specific,CHEMBL1244506,530,CHEMBL2964,['P36507'],P36507,['MAP2K2'],0.2912152487555645
AML,2,CHEMBL608533,specific,CHEMBL1244963,530,CHEMBL5568,"['P08922', 'Q15368', 'Q5TDB5']",P08922,['ROS1'],0.2894211096628549
AML,2,CHEMBL576982,specific,CHEMBL1244963,530,CHEMBL5568,"['P08922', 'Q15368', 'Q5TDB5']",P08922,['ROS1'],0.2894211096628549
AML,2,CHEMBL608533,specific,CHEMBL1244730,530,CHEMBL2185,"['B4DNM4', 'C7G533', 'C7G534', 'C7G535', 'D3DTR4', 'J9JID1', 'O14630', 'O60446', 'O95083', 'Q96DV5', 'Q96GD4', 'Q9UQ46']",Q96GD4,['AURKB'],0.2892195270948285
AML,2,CHEMBL576982,specific,CHEMBL1244730,530,CHEMBL2185,"['B4DNM4', 'C7G533', 'C7G534', 'C7G535', 'D3DTR4', 'J9JID1', 'O14630', 'O60446', 'O95083', 'Q96DV5', 'Q96GD4', 'Q9UQ46']",Q96GD4,['AURKB'],0.2892195270948285
AML,2,CHEMBL608533,specific,CHEMBL1244508,530,CHEMBL2897,"['B2R7N7', 'B3KYB2', 'D3DTS5', 'P45985', 'Q5U0B8', 'Q6FHX4', 'Q6P9H2', 'Q6PIE6']",P45985,['MAP2K4'],0.2884195482566594
AML,2,CHEMBL576982,specific,CHEMBL1244508,530,CHEMBL2897,"['B2R7N7', 'B3KYB2', 'D3DTS5', 'P45985', 'Q5U0B8', 'Q6FHX4', 'Q6P9H2', 'Q6PIE6']",P45985,['MAP2K4'],0.2884195482566594
AML,2,CHEMBL608533,specific,CHEMBL1244720,530,CHEMBL2431,"['B2RBD8', 'P31751', 'Q05BV0', 'Q0VAN0', 'Q0VAN1', 'Q68GC0']",P31751,['AKT2'],0.288077388645689
AML,2,CHEMBL576982,specific,CHEMBL1244720,530,CHEMBL2431,"['B2RBD8', 'P31751', 'Q05BV0', 'Q0VAN0', 'Q0VAN1', 'Q68GC0']",P31751,['AKT2'],0.288077388645689
AML,2,CHEMBL608533,specific,CHEMBL1244792,530,CHEMBL5122,"['Q16832', 'Q7Z730']",Q16832,['DDR2'],0.2868760960919251
AML,2,CHEMBL576982,specific,CHEMBL1244792,530,CHEMBL5122,"['Q16832', 'Q7Z730']",Q16832,['DDR2'],0.2868760960919251
AML,2,CHEMBL608533,specific,CHEMBL1244458,530,CHEMBL1991,"['B4DZ30', 'B4E0U4', 'O14920', 'O75327']",O14920,['IKBKB'],0.2844783486461203
AML,2,CHEMBL576982,specific,CHEMBL1244458,530,CHEMBL1991,"['B4DZ30', 'B4E0U4', 'O14920', 'O75327']",O14920,['IKBKB'],0.2844783486461203
AML,2,CHEMBL608533,specific,CHEMBL1244711,530,CHEMBL4014,"['A0M8X0', 'B7UEF2', 'B7UEF3', 'B7UEF4', 'B7UEF5', 'P42684', 'Q5T0X6', 'Q5W0C5', 'Q6NZY6', 'Q7Z301']",P42684,['ABL2'],0.2839329976313839
AML,2,CHEMBL576982,specific,CHEMBL1244711,530,CHEMBL4014,"['A0M8X0', 'B7UEF2', 'B7UEF3', 'B7UEF4', 'B7UEF5', 'P42684', 'Q5T0X6', 'Q5W0C5', 'Q6NZY6', 'Q7Z301']",P42684,['ABL2'],0.2839329976313839
AML,2,CHEMBL608533,specific,CHEMBL1244712,530,CHEMBL5903,['Q04771'],Q04771,['ACVR1'],0.2813888618605648
AML,2,CHEMBL576982,specific,CHEMBL1244712,530,CHEMBL5903,['Q04771'],Q04771,['ACVR1'],0.2813888618605648
AML,2,CHEMBL608533,specific,CHEMBL1244487,530,CHEMBL1163124,"['B2R6U2', 'B4DLE3', 'B4DMV2', 'B4DZJ4', 'D3DNU1', 'O43283', 'Q05BY6', 'Q15450', 'Q2NKN3']",O43283,['MAP3K13'],0.2794023701416345
AML,2,CHEMBL576982,specific,CHEMBL1244487,530,CHEMBL1163124,"['B2R6U2', 'B4DLE3', 'B4DMV2', 'B4DZJ4', 'D3DNU1', 'O43283', 'Q05BY6', 'Q15450', 'Q2NKN3']",O43283,['MAP3K13'],0.2794023701416345
AML,2,CHEMBL608533,specific,CHEMBL1244714,530,CHEMBL5616,"['B2RAB8', 'B4DWQ2', 'D3DP85', 'P27037', 'Q53TH4', 'Q6NWV2', 'Q92474']",P27037,['ACVR2A'],0.2786336907603746
AML,2,CHEMBL576982,specific,CHEMBL1244714,530,CHEMBL5616,"['B2RAB8', 'B4DWQ2', 'D3DP85', 'P27037', 'Q53TH4', 'Q6NWV2', 'Q92474']",P27037,['ACVR2A'],0.2786336907603746
AML,2,CHEMBL608533,specific,CHEMBL1244478,530,CHEMBL6167,"['O95835', 'Q6PKD0']",O95835,['LATS1'],0.278108840650238
AML,2,CHEMBL608533,specific,CHEMBL1244713,530,CHEMBL5310,"['B7Z5L8', 'B7Z5W5', 'P36896', 'Q15479', 'Q15480', 'Q15481', 'Q15482']",P36896,['ACVR1B'],0.278108840650238
AML,2,CHEMBL576982,specific,CHEMBL1244478,530,CHEMBL6167,"['O95835', 'Q6PKD0']",O95835,['LATS1'],0.278108840650238
AML,2,CHEMBL576982,specific,CHEMBL1244713,530,CHEMBL5310,"['B7Z5L8', 'B7Z5W5', 'P36896', 'Q15479', 'Q15480', 'Q15481', 'Q15482']",P36896,['ACVR1B'],0.278108840650238
AML,2,CHEMBL608533,specific,CHEMBL1244724,530,CHEMBL2116,"['P54646', 'Q9H1E8', 'Q9UD43']",P54646,['PRKAA2'],0.2652784624757666
AML,2,CHEMBL576982,specific,CHEMBL1244724,530,CHEMBL2116,"['P54646', 'Q9H1E8', 'Q9UD43']",P54646,['PRKAA2'],0.2652784624757666
AML,2,CHEMBL608533,specific,CHEMBL1244776,530,CHEMBL2793,"['D3DQG0', 'D3DQG1', 'P48729', 'Q4JJA0', 'Q5U046', 'Q5U047', 'Q6FGA2', 'Q71TU5', 'Q96HD2', 'Q9UDK3']",P48729,['CSNK1A1'],0.2129638138343447
AML,2,CHEMBL576982,specific,CHEMBL1244776,530,CHEMBL2793,"['D3DQG0', 'D3DQG1', 'P48729', 'Q4JJA0', 'Q5U046', 'Q5U047', 'Q6FGA2', 'Q71TU5', 'Q96HD2', 'Q9UDK3']",P48729,['CSNK1A1'],0.2129638138343447
AML,2,CHEMBL608533,specific,CHEMBL1244464,530,CHEMBL2959,"['B2R752', 'Q08881', 'Q32ML7']",Q08881,['ITK'],0.2120262551066407
AML,2,CHEMBL576982,specific,CHEMBL1244464,530,CHEMBL2959,"['B2R752', 'Q08881', 'Q32ML7']",Q08881,['ITK'],0.2120262551066407
AML,2,CHEMBL608533,specific,CHEMBL1244814,530,CHEMBL4954,"['P29320', 'Q9H2V3', 'Q9H2V4']",P29320,['EPHA3'],0.2082447353513925
AML,2,CHEMBL576982,specific,CHEMBL1244814,530,CHEMBL4954,"['P29320', 'Q9H2V3', 'Q9H2V4']",P29320,['EPHA3'],0.2082447353513925
AML,2,CHEMBL608533,specific,CHEMBL1244818,530,CHEMBL4602,"['A0AUX7', 'B2R8W1', 'B7ZLJ9', 'B7ZLK0', 'Q15375', 'Q59G40', 'Q5VTU0', 'Q8N368', 'Q9H124']",Q15375,['EPHA7'],0.2048082657984903
AML,2,CHEMBL576982,specific,CHEMBL1244818,530,CHEMBL4602,"['A0AUX7', 'B2R8W1', 'B7ZLJ9', 'B7ZLK0', 'Q15375', 'Q59G40', 'Q5VTU0', 'Q8N368', 'Q9H124']",Q15375,['EPHA7'],0.2048082657984903
AML,2,CHEMBL608533,specific,CHEMBL1245023,530,CHEMBL5491,"['B3KVE1', 'D3DQV0', 'P30291']",P30291,['WEE1'],0.1986598524221414
AML,2,CHEMBL576982,specific,CHEMBL1245023,530,CHEMBL5491,"['B3KVE1', 'D3DQV0', 'P30291']",P30291,['WEE1'],0.1986598524221414
AML,2,CHEMBL608533,specific,CHEMBL1244721,530,CHEMBL4816,"['Q0VAA6', 'Q5VTI1', 'Q5VTI2', 'Q96QV3', 'Q9UFP5', 'Q9Y243']",Q9Y243,['AKT3'],0.1982188422533321
AML,2,CHEMBL576982,specific,CHEMBL1244721,530,CHEMBL4816,"['Q0VAA6', 'Q5VTI1', 'Q5VTI2', 'Q96QV3', 'Q9UFP5', 'Q9Y243']",Q9Y243,['AKT3'],0.1982188422533321
AML,2,CHEMBL608533,specific,CHEMBL1244758,530,CHEMBL301,"['A8K7C6', 'O75100', 'P24941']",P24941,['CDK2'],0.1236352307261958
AML,2,CHEMBL576982,specific,CHEMBL1244758,530,CHEMBL301,"['A8K7C6', 'O75100', 'P24941']",P24941,['CDK2'],0.1236352307261958
AML,2,CHEMBL608533,specific,CHEMBL1244763,530,CHEMBL3116,"['P50750', 'Q5JU24', 'Q5JU25', 'Q5U006', 'Q96TF1']",P50750,['CDK9'],0.1208396214518734
AML,2,CHEMBL576982,specific,CHEMBL1244763,530,CHEMBL3116,"['P50750', 'Q5JU24', 'Q5JU25', 'Q5U006', 'Q96TF1']",P50750,['CDK9'],0.1208396214518734
AML,2,CHEMBL608533,specific,CHEMBL1244767,530,CHEMBL4630,"['A8K934', 'B4DDD0', 'B4DSK3', 'B5BTY6', 'F5H7S4', 'H2BI51', 'O14757']",O14757,['CHEK1'],0.1148392513539873
AML,2,CHEMBL576982,specific,CHEMBL1244767,530,CHEMBL4630,"['A8K934', 'B4DDD0', 'B4DSK3', 'B5BTY6', 'F5H7S4', 'H2BI51', 'O14757']",O14757,['CHEK1'],0.1148392513539873
AML,2,CHEMBL608533,specific,CHEMBL1244761,530,CHEMBL3055,"['P50613', 'Q9BS60', 'Q9UE19']",P50613,['CDK7'],0.1135304325207979
AML,2,CHEMBL576982,specific,CHEMBL1244761,530,CHEMBL3055,"['P50613', 'Q9BS60', 'Q9UE19']",P50613,['CDK7'],0.1135304325207979
AML,2,CHEMBL608533,specific,CHEMBL1244729,530,CHEMBL4722,"['E1P5F9', 'O14965', 'O60445', 'O75873', 'Q9BQD6', 'Q9UPG5']",O14965,['AURKA'],0.1117967250590225
AML,2,CHEMBL576982,specific,CHEMBL1244729,530,CHEMBL4722,"['E1P5F9', 'O14965', 'O60445', 'O75873', 'Q9BQD6', 'Q9UPG5']",O14965,['AURKA'],0.1117967250590225
AML,2,CHEMBL608533,specific,CHEMBL1245019,530,CHEMBL6006,"['O75385', 'Q9UQ28']",O75385,['ULK1'],0.1018816193895233
AML,2,CHEMBL576982,specific,CHEMBL1245019,530,CHEMBL6006,"['O75385', 'Q9UQ28']",O75385,['ULK1'],0.1018816193895233
AML,2,CHEMBL608533,specific,CHEMBL1244869,530,CHEMBL1957,"['B1B5Y2', 'P08069', 'Q14CV2', 'Q9UCC0']",P08069,['IGF1R'],0.1016764467664245
AML,2,CHEMBL576982,specific,CHEMBL1244869,530,CHEMBL1957,"['B1B5Y2', 'P08069', 'Q14CV2', 'Q9UCC0']",P08069,['IGF1R'],0.1016764467664245
AML,2,CHEMBL608533,specific,CHEMBL1244511,530,CHEMBL5331,"['Q12866', 'Q9HBB4']",Q12866,['MERTK'],0.0989108542339487
AML,2,CHEMBL576982,specific,CHEMBL1244511,530,CHEMBL5331,"['Q12866', 'Q9HBB4']",Q12866,['MERTK'],0.0989108542339487
AML,2,CHEMBL608533,specific,CHEMBL1244958,530,CHEMBL5464,"['A0AV89', 'B2RAG1', 'B4E3F9', 'Q13180', 'Q13546', 'Q59H33']",Q13546,['RIPK1'],0.0989014669578919
AML,2,CHEMBL576982,specific,CHEMBL1244958,530,CHEMBL5464,"['A0AV89', 'B2RAG1', 'B4E3F9', 'Q13180', 'Q13546', 'Q59H33']",Q13546,['RIPK1'],0.0989014669578919
AML,2,CHEMBL608533,specific,CHEMBL1244760,530,CHEMBL4036,"['A1XKG3', 'Q00535']",Q00535,['CDK5'],0.095555682299874
AML,2,CHEMBL576982,specific,CHEMBL1244760,530,CHEMBL4036,"['A1XKG3', 'Q00535']",Q00535,['CDK5'],0.095555682299874
AML,2,CHEMBL608533,specific,CHEMBL1244723,530,CHEMBL4045,"['A8MTQ6', 'B2R7E1', 'O00286', 'Q13131', 'Q5D0E1', 'Q86VS1', 'Q9UNQ4']",Q13131,['PRKAA1'],0.0955057223829122
AML,2,CHEMBL576982,specific,CHEMBL1244723,530,CHEMBL4045,"['A8MTQ6', 'B2R7E1', 'O00286', 'Q13131', 'Q5D0E1', 'Q86VS1', 'Q9UNQ4']",Q13131,['PRKAA1'],0.0955057223829122
AML,2,CHEMBL608533,specific,CHEMBL1244924,530,CHEMBL5407,"['A5D8X8', 'A8K7J0', 'B1B0P0', 'Q68BM2', 'Q86V86']",Q86V86,['PIM3'],0.0951612785443394
AML,2,CHEMBL576982,specific,CHEMBL1244924,530,CHEMBL5407,"['A5D8X8', 'A8K7J0', 'B1B0P0', 'Q68BM2', 'Q86V86']",Q86V86,['PIM3'],0.0951612785443394
