disease_focused,assay_importance,parent_compound_chembl_id,parent_compound_specificity,assay_chembl_id,assay_cluster,target_chembl_id,target_uniprot_ids,OT_uniprot_id,OT_symbol,OT_overall_score
AML,2,CHEMBL608533,specific,CHEMBL1037547,1448,CHEMBL2634,"['P41240', 'Q2M3N2', 'Q6FGZ6']",P41240,['CSK'],0.01011169225343
AML,2,CHEMBL608533,specific,CHEMBL1060240,1447,CHEMBL4226,"['D3DW59', 'P49761', 'Q53Y48', 'Q9BRS3', 'Q9BUJ7']",P49761,['CLK3'],0.0022174791281082
AML,2,CHEMBL608533,specific,CHEMBL1043736,1446,CHEMBL4442,['Q00526'],Q00526,['CDK3'],0.0018478992734235
AML,2,CHEMBL608533,specific,CHEMBL1061138,1445,CHEMBL301,"['A8K7C6', 'O75100', 'P24941']",P24941,['CDK2'],0.1236352307261958
AML,2,CHEMBL608533,specific,CHEMBL1063700,1444,CHEMBL3055,"['P50613', 'Q9BS60', 'Q9UE19']",P50613,['CDK7'],0.1135304325207979
AML,2,CHEMBL608533,specific,CHEMBL1063701,1443,CHEMBL3116,"['P50750', 'Q5JU24', 'Q5JU25', 'Q5U006', 'Q96TF1']",P50750,['CDK9'],0.1208396214518734
AML,2,CHEMBL608533,specific,CHEMBL1037551,1442,CHEMBL4036,"['A1XKG3', 'Q00535']",Q00535,['CDK5'],0.095555682299874
AML,2,CHEMBL608533,specific,CHEMBL1063803,1441,CHEMBL4578,"['A6P3A7', 'A6P3A8', 'B1AMQ6', 'B7Z1E6', 'B7Z5M5', 'B7Z6Q7', 'B7Z6R8', 'B7Z6Y0', 'B7Z7Q1', 'D3DRP8', 'F5H0Y0', 'F5H2R4', 'F5H689', 'Q14680', 'Q7L3C3']",Q14680,['MELK'],0.0786102510578605
AML,2,CHEMBL608533,specific,CHEMBL1063808,1440,CHEMBL4849,"['A6NGT8', 'Q8TDX7']",Q8TDX7,['NEK7'],0.0014783194187388
AML,2,CHEMBL608533,specific,CHEMBL1061079,1439,CHEMBL2964,['P36507'],P36507,['MAP2K2'],0.2912152487555645
AML,2,CHEMBL608533,specific,CHEMBL1060250,1438,CHEMBL2109,"['B3KSK7', 'P46734', 'Q99441', 'Q9UE71', 'Q9UE72']",P46734,['MAP2K3'],0.0050853692698922
AML,2,CHEMBL608533,specific,CHEMBL1060238,1437,CHEMBL5251,"['B2RAW1', 'Q06187', 'Q32ML5']",Q06187,['BTK'],0.3146113758564722
AML,2,CHEMBL608533,specific,CHEMBL1063809,1436,CHEMBL5364,"['B2RCX1', 'Q2PNI9', 'Q6P2A3', 'Q9UBE8']",Q9UBE8,['NLK'],0.0383175736572689
AML,2,CHEMBL608533,specific,CHEMBL1060181,1435,CHEMBL2468,"['A0AVN4', 'B3KQE2', 'O43293', 'Q05JY4']",O43293,['DAPK3'],0.0077611769483787
AML,2,CHEMBL608533,specific,CHEMBL1061134,1434,CHEMBL3834,"['A6NIH9', 'O60564', 'P51813', 'Q12871']",P51813,['BMX'],0.0348766349201708
AML,2,CHEMBL608533,specific,CHEMBL1051288,1432,CHEMBL5606,"['B2RBX7', 'E7EW76', 'Q15831']",Q15831,['STK11'],0.2952875306650246
AML,2,CHEMBL608533,specific,CHEMBL1061983,1431,CHEMBL6005,"['Q658S6', 'Q8NEF5', 'Q9BYT3']",Q9BYT3,['STK33'],0.0194056115587862
AML,2,CHEMBL608533,specific,CHEMBL1061900,1430,CHEMBL2850,"['O14959', 'P49840']",P49840,['GSK3A'],0.0906254179376342
AML,2,CHEMBL608533,specific,CHEMBL1061074,1429,CHEMBL262,"['D3DN89', 'P49841', 'Q9BWH3', 'Q9UL47']",P49841,['GSK3B'],0.0805781385252771
AML,2,CHEMBL608533,specific,CHEMBL1063806,1428,CHEMBL5941,"['B2RAU2', 'Q3ZB77', 'Q8NC04', 'Q9BXC3', 'Q9BXC4', 'Q9P289']",Q9P289,['STK26'],0.011087395640541
AML,2,CHEMBL608533,specific,CHEMBL1061178,1427,CHEMBL4598,"['B2RCR8', 'Q13043', 'Q15802', 'Q4G156', 'Q5H982', 'Q6PD60', 'Q9BR32', 'Q9NTZ4']",Q13043,['STK4'],0.060485131034486
AML,2,CHEMBL608533,specific,CHEMBL1050835,1426,CHEMBL3529,"['D3DT78', 'Q14164', 'Q3B754', 'Q3KR43', 'Q5JTS6']",Q14164,['IKBKE'],0.0219915161283142
AML,2,CHEMBL608533,specific,CHEMBL1039274,1425,CHEMBL2918,"['B1APG4', 'B4DKB0', 'B4E2Q1', 'P22694', 'Q14VH1', 'Q59GC0', 'Q5BNE9', 'Q5BNF0', 'Q5BNF1', 'Q5BNF2', 'Q5BNF3', 'Q5CZ92', 'Q5T1K3', 'Q7Z3M1', 'Q8IYR5', 'Q8IZQ0', 'Q96B09']",P22694,['PRKACB'],0.0529398503178856
AML,2,CHEMBL608533,specific,CHEMBL1062864,1424,CHEMBL3961,"['A8K730', 'B0LPG1', 'B7Z630', 'E7ETQ1', 'L7RT27', 'O00284', 'O15472', 'Q15759', 'Q2XNF2']",Q15759,['MAPK11'],0.0860223803657037
AML,2,CHEMBL608533,specific,CHEMBL1061183,1423,CHEMBL4674,"['P53778', 'Q14260', 'Q6IC53', 'Q99588', 'Q99672']",P53778,['MAPK12'],0.0014783194187388
AML,2,CHEMBL608533,specific,CHEMBL1061091,1422,CHEMBL260,"['A6ZJ92', 'A8K6P4', 'B0LPH0', 'B5TY32', 'O60776', 'Q13083', 'Q14084', 'Q16539', 'Q8TDX0']",Q16539,['MAPK14'],0.0271034460470962
AML,2,CHEMBL178,acceptable,CHEMBL662786,1392,CHEMBL333,"['B2R6U1', 'B4DWH3', 'E9PE45', 'P08253', 'Q9UCJ8']",P08253,['MMP2'],0.0547158118229668
AML,2,CHEMBL384467,acceptable,CHEMBL685134,1380,CHEMBL2034,"['A0ZXF9', 'B0LPG8', 'D3DQF4', 'F5ATB7', 'P04150', 'P04151', 'Q53EP5', 'Q6N0A4']",P04150,['NR3C1'],0.4249963348393475
AML,2,CHEMBL384467,acceptable,CHEMBL729178,1380,CHEMBL1994,"['B0ZBF5', 'B0ZBF7', 'P08235', 'Q2NKL1', 'Q96KQ8', 'Q96KQ9']",P08235,['NR3C2'],0.0719923641938726
AML,2,CHEMBL1489,acceptable,CHEMBL1909158,1374,CHEMBL402,"['B7Z3Y9', 'P04035', 'Q8N190']",P04035,['HMGCR'],0.0576569297591057
AML,2,CHEMBL178,acceptable,CHEMBL1909158,1374,CHEMBL402,"['B7Z3Y9', 'P04035', 'Q8N190']",P04035,['HMGCR'],0.0576569297591057
AML,2,CHEMBL803,acceptable,CHEMBL1909158,1374,CHEMBL402,"['B7Z3Y9', 'P04035', 'Q8N190']",P04035,['HMGCR'],0.0576569297591057
AML,2,CHEMBL384467,acceptable,CHEMBL1909158,1374,CHEMBL402,"['B7Z3Y9', 'P04035', 'Q8N190']",P04035,['HMGCR'],0.0576569297591057
AML,2,CHEMBL1117,specific,CHEMBL1909158,1374,CHEMBL402,"['B7Z3Y9', 'P04035', 'Q8N190']",P04035,['HMGCR'],0.0576569297591057
AML,2,CHEMBL635,acceptable,CHEMBL1909158,1374,CHEMBL402,"['B7Z3Y9', 'P04035', 'Q8N190']",P04035,['HMGCR'],0.0576569297591057
AML,2,CHEMBL727,specific,CHEMBL1909158,1374,CHEMBL402,"['B7Z3Y9', 'P04035', 'Q8N190']",P04035,['HMGCR'],0.0576569297591057
AML,2,CHEMBL1489,acceptable,CHEMBL1909207,1373,CHEMBL3243,"['A0A0A0MT22', 'A8K7W6', 'P08575', 'Q16614', 'Q9H0Y6', 'X6R433']",P08575,['PTPRC'],0.3171467116814973
AML,2,CHEMBL178,acceptable,CHEMBL1909207,1373,CHEMBL3243,"['A0A0A0MT22', 'A8K7W6', 'P08575', 'Q16614', 'Q9H0Y6', 'X6R433']",P08575,['PTPRC'],0.3171467116814973
AML,2,CHEMBL803,acceptable,CHEMBL1909207,1373,CHEMBL3243,"['A0A0A0MT22', 'A8K7W6', 'P08575', 'Q16614', 'Q9H0Y6', 'X6R433']",P08575,['PTPRC'],0.3171467116814973
AML,2,CHEMBL384467,acceptable,CHEMBL1909207,1373,CHEMBL3243,"['A0A0A0MT22', 'A8K7W6', 'P08575', 'Q16614', 'Q9H0Y6', 'X6R433']",P08575,['PTPRC'],0.3171467116814973
AML,2,CHEMBL1117,specific,CHEMBL1909207,1373,CHEMBL3243,"['A0A0A0MT22', 'A8K7W6', 'P08575', 'Q16614', 'Q9H0Y6', 'X6R433']",P08575,['PTPRC'],0.3171467116814973
AML,2,CHEMBL635,acceptable,CHEMBL1909207,1373,CHEMBL3243,"['A0A0A0MT22', 'A8K7W6', 'P08575', 'Q16614', 'Q9H0Y6', 'X6R433']",P08575,['PTPRC'],0.3171467116814973
AML,2,CHEMBL727,specific,CHEMBL1909207,1373,CHEMBL3243,"['A0A0A0MT22', 'A8K7W6', 'P08575', 'Q16614', 'Q9H0Y6', 'X6R433']",P08575,['PTPRC'],0.3171467116814973
AML,2,CHEMBL1489,acceptable,CHEMBL1909193,1372,CHEMBL4801,"['B5MDZ1', 'P29466', 'Q53EY6', 'Q6DMQ1', 'Q6GSS3', 'Q6PI75', 'Q9UCN3']",P29466,['CASP1'],0.090942231588605
AML,2,CHEMBL178,acceptable,CHEMBL1909193,1372,CHEMBL4801,"['B5MDZ1', 'P29466', 'Q53EY6', 'Q6DMQ1', 'Q6GSS3', 'Q6PI75', 'Q9UCN3']",P29466,['CASP1'],0.090942231588605
AML,2,CHEMBL803,acceptable,CHEMBL1909193,1372,CHEMBL4801,"['B5MDZ1', 'P29466', 'Q53EY6', 'Q6DMQ1', 'Q6GSS3', 'Q6PI75', 'Q9UCN3']",P29466,['CASP1'],0.090942231588605
AML,2,CHEMBL384467,acceptable,CHEMBL1909193,1372,CHEMBL4801,"['B5MDZ1', 'P29466', 'Q53EY6', 'Q6DMQ1', 'Q6GSS3', 'Q6PI75', 'Q9UCN3']",P29466,['CASP1'],0.090942231588605
AML,2,CHEMBL1117,specific,CHEMBL1909193,1372,CHEMBL4801,"['B5MDZ1', 'P29466', 'Q53EY6', 'Q6DMQ1', 'Q6GSS3', 'Q6PI75', 'Q9UCN3']",P29466,['CASP1'],0.090942231588605
AML,2,CHEMBL635,acceptable,CHEMBL1909193,1372,CHEMBL4801,"['B5MDZ1', 'P29466', 'Q53EY6', 'Q6DMQ1', 'Q6GSS3', 'Q6PI75', 'Q9UCN3']",P29466,['CASP1'],0.090942231588605
AML,2,CHEMBL727,specific,CHEMBL1909193,1372,CHEMBL4801,"['B5MDZ1', 'P29466', 'Q53EY6', 'Q6DMQ1', 'Q6GSS3', 'Q6PI75', 'Q9UCN3']",P29466,['CASP1'],0.090942231588605
AML,2,CHEMBL1489,acceptable,CHEMBL1909200,1371,CHEMBL4040,"['A8CZ64', 'P28482']",P28482,['MAPK1'],0.3613545187709918
AML,2,CHEMBL178,acceptable,CHEMBL1909200,1371,CHEMBL4040,"['A8CZ64', 'P28482']",P28482,['MAPK1'],0.3613545187709918
AML,2,CHEMBL803,acceptable,CHEMBL1909200,1371,CHEMBL4040,"['A8CZ64', 'P28482']",P28482,['MAPK1'],0.3613545187709918
AML,2,CHEMBL384467,acceptable,CHEMBL1909200,1371,CHEMBL4040,"['A8CZ64', 'P28482']",P28482,['MAPK1'],0.3613545187709918
AML,2,CHEMBL1117,specific,CHEMBL1909200,1371,CHEMBL4040,"['A8CZ64', 'P28482']",P28482,['MAPK1'],0.3613545187709918
AML,2,CHEMBL635,acceptable,CHEMBL1909200,1371,CHEMBL4040,"['A8CZ64', 'P28482']",P28482,['MAPK1'],0.3613545187709918
AML,2,CHEMBL727,specific,CHEMBL1909200,1371,CHEMBL4040,"['A8CZ64', 'P28482']",P28482,['MAPK1'],0.3613545187709918
AML,2,CHEMBL1489,acceptable,CHEMBL1909199,1370,CHEMBL3385,"['A8CZ58', 'B0LPG3', 'P27361', 'Q8NHX1']",P27361,['MAPK3'],0.0745021752054921
AML,2,CHEMBL178,acceptable,CHEMBL1909199,1370,CHEMBL3385,"['A8CZ58', 'B0LPG3', 'P27361', 'Q8NHX1']",P27361,['MAPK3'],0.0745021752054921
AML,2,CHEMBL803,acceptable,CHEMBL1909199,1370,CHEMBL3385,"['A8CZ58', 'B0LPG3', 'P27361', 'Q8NHX1']",P27361,['MAPK3'],0.0745021752054921
AML,2,CHEMBL384467,acceptable,CHEMBL1909199,1370,CHEMBL3385,"['A8CZ58', 'B0LPG3', 'P27361', 'Q8NHX1']",P27361,['MAPK3'],0.0745021752054921
AML,2,CHEMBL1117,specific,CHEMBL1909199,1370,CHEMBL3385,"['A8CZ58', 'B0LPG3', 'P27361', 'Q8NHX1']",P27361,['MAPK3'],0.0745021752054921
AML,2,CHEMBL635,acceptable,CHEMBL1909199,1370,CHEMBL3385,"['A8CZ58', 'B0LPG3', 'P27361', 'Q8NHX1']",P27361,['MAPK3'],0.0745021752054921
AML,2,CHEMBL727,specific,CHEMBL1909199,1370,CHEMBL3385,"['A8CZ58', 'B0LPG3', 'P27361', 'Q8NHX1']",P27361,['MAPK3'],0.0745021752054921
AML,2,CHEMBL1489,acceptable,CHEMBL1909201,1369,CHEMBL260,"['A6ZJ92', 'A8K6P4', 'B0LPH0', 'B5TY32', 'O60776', 'Q13083', 'Q14084', 'Q16539', 'Q8TDX0']",Q16539,['MAPK14'],0.0271034460470962
AML,2,CHEMBL178,acceptable,CHEMBL1909201,1369,CHEMBL260,"['A6ZJ92', 'A8K6P4', 'B0LPH0', 'B5TY32', 'O60776', 'Q13083', 'Q14084', 'Q16539', 'Q8TDX0']",Q16539,['MAPK14'],0.0271034460470962
AML,2,CHEMBL803,acceptable,CHEMBL1909201,1369,CHEMBL260,"['A6ZJ92', 'A8K6P4', 'B0LPH0', 'B5TY32', 'O60776', 'Q13083', 'Q14084', 'Q16539', 'Q8TDX0']",Q16539,['MAPK14'],0.0271034460470962
AML,2,CHEMBL384467,acceptable,CHEMBL1909201,1369,CHEMBL260,"['A6ZJ92', 'A8K6P4', 'B0LPH0', 'B5TY32', 'O60776', 'Q13083', 'Q14084', 'Q16539', 'Q8TDX0']",Q16539,['MAPK14'],0.0271034460470962
AML,2,CHEMBL1117,specific,CHEMBL1909201,1369,CHEMBL260,"['A6ZJ92', 'A8K6P4', 'B0LPH0', 'B5TY32', 'O60776', 'Q13083', 'Q14084', 'Q16539', 'Q8TDX0']",Q16539,['MAPK14'],0.0271034460470962
AML,2,CHEMBL635,acceptable,CHEMBL1909201,1369,CHEMBL260,"['A6ZJ92', 'A8K6P4', 'B0LPH0', 'B5TY32', 'O60776', 'Q13083', 'Q14084', 'Q16539', 'Q8TDX0']",Q16539,['MAPK14'],0.0271034460470962
AML,2,CHEMBL727,specific,CHEMBL1909201,1369,CHEMBL260,"['A6ZJ92', 'A8K6P4', 'B0LPH0', 'B5TY32', 'O60776', 'Q13083', 'Q14084', 'Q16539', 'Q8TDX0']",Q16539,['MAPK14'],0.0271034460470962
AML,2,CHEMBL1489,acceptable,CHEMBL1909202,1368,CHEMBL4445,"['A1A441', 'A8K3B7', 'A8W6Z7', 'A8W6Z8', 'B5BUA2', 'Q08209', 'Q8TAW9']",Q08209,['PPP3CA'],0.0018478992734235
AML,2,CHEMBL178,acceptable,CHEMBL1909202,1368,CHEMBL4445,"['A1A441', 'A8K3B7', 'A8W6Z7', 'A8W6Z8', 'B5BUA2', 'Q08209', 'Q8TAW9']",Q08209,['PPP3CA'],0.0018478992734235
AML,2,CHEMBL803,acceptable,CHEMBL1909202,1368,CHEMBL4445,"['A1A441', 'A8K3B7', 'A8W6Z7', 'A8W6Z8', 'B5BUA2', 'Q08209', 'Q8TAW9']",Q08209,['PPP3CA'],0.0018478992734235
AML,2,CHEMBL384467,acceptable,CHEMBL1909202,1368,CHEMBL4445,"['A1A441', 'A8K3B7', 'A8W6Z7', 'A8W6Z8', 'B5BUA2', 'Q08209', 'Q8TAW9']",Q08209,['PPP3CA'],0.0018478992734235
AML,2,CHEMBL1117,specific,CHEMBL1909202,1368,CHEMBL4445,"['A1A441', 'A8K3B7', 'A8W6Z7', 'A8W6Z8', 'B5BUA2', 'Q08209', 'Q8TAW9']",Q08209,['PPP3CA'],0.0018478992734235
AML,2,CHEMBL635,acceptable,CHEMBL1909202,1368,CHEMBL4445,"['A1A441', 'A8K3B7', 'A8W6Z7', 'A8W6Z8', 'B5BUA2', 'Q08209', 'Q8TAW9']",Q08209,['PPP3CA'],0.0018478992734235
AML,2,CHEMBL727,specific,CHEMBL1909202,1368,CHEMBL4445,"['A1A441', 'A8K3B7', 'A8W6Z7', 'A8W6Z8', 'B5BUA2', 'Q08209', 'Q8TAW9']",Q08209,['PPP3CA'],0.0018478992734235
AML,2,CHEMBL2043437,specific,CHEMBL2045160,1357,CHEMBL340,"['P05184', 'P08684', 'Q16757', 'Q9UK50']",P08684,['CYP3A4'],0.0543045481603167
AML,2,CHEMBL384467,acceptable,CHEMBL664809,1355,CHEMBL340,"['P05184', 'P08684', 'Q16757', 'Q9UK50']",P08684,['CYP3A4'],0.0543045481603167
AML,2,CHEMBL2043437,specific,CHEMBL2045156,1354,CHEMBL3721,"['A8K9N8', 'B0AZN2', 'B7Z1F6', 'P10632', 'Q5VX93', 'Q8WWB1', 'Q9UCZ9']",P10632,['CYP2C8'],0.1847899273423509
AML,2,CHEMBL2043437,specific,CHEMBL2045157,1354,CHEMBL3397,"['P11712', 'P11713', 'Q16756', 'Q16872', 'Q5VX92', 'Q6IRV8', 'Q8WW80']",P11712,['CYP2C9'],0.014783194187388
AML,2,CHEMBL2043437,specific,CHEMBL2045158,1354,CHEMBL3622,"['P33259', 'P33261', 'Q8WZB1', 'Q8WZB2', 'Q9UCD4']",P33261,['CYP2C19'],0.0143649529851698
AML,2,CHEMBL2043437,specific,CHEMBL2045159,1354,CHEMBL289,"['P10635', 'Q16752', 'Q2XND6', 'Q2XND7', 'Q2XNE0', 'Q6B012', 'Q6NXU8']",P10635,['CYP2D6'],0.011430384531966
AML,2,CHEMBL2043437,specific,CHEMBL2045155,1354,CHEMBL3356,"['P05177', 'Q16754', 'Q6NWU3', 'Q6NWU5', 'Q9BXX7', 'Q9UK49']",P05177,['CYP1A2'],0.0047840058967519
AML,2,CHEMBL384467,acceptable,CHEMBL681744,1242,CHEMBL2034,"['A0ZXF9', 'B0LPG8', 'D3DQF4', 'F5ATB7', 'P04150', 'P04151', 'Q53EP5', 'Q6N0A4']",P04150,['NR3C1'],0.4249963348393475
AML,2,CHEMBL803,acceptable,CHEMBL665311,1125,CHEMBL4502,['P32320'],P32320,['CDA'],0.1159484994223295
AML,2,CHEMBL803,acceptable,CHEMBL819083,1124,CHEMBL2883,"['B2RC58', 'P04183', 'Q969V0', 'Q9UMG9']",P04183,['TK1'],0.0160402664279264
AML,2,CHEMBL803,acceptable,CHEMBL819084,1124,CHEMBL2883,"['B2RC58', 'P04183', 'Q969V0', 'Q9UMG9']",P04183,['TK1'],0.0160402664279264
AML,2,CHEMBL803,acceptable,CHEMBL819086,1124,CHEMBL2883,"['B2RC58', 'P04183', 'Q969V0', 'Q9UMG9']",P04183,['TK1'],0.0160402664279264
AML,2,CHEMBL803,acceptable,CHEMBL970839,1123,CHEMBL267,"['E1P5V4', 'P12931', 'Q76P87', 'Q86VB9', 'Q9H5A8']",P12931,['SRC'],0.3109287546103751
AML,2,CHEMBL727,specific,CHEMBL934454,1122,CHEMBL4600,"['O75561', 'Q13153', 'Q13567', 'Q32M53', 'Q32M54', 'Q86W79']",Q13153,['PAK1'],0.0768418114531942
AML,2,CHEMBL178,acceptable,CHEMBL2025734,1121,CHEMBL1806,"['B2RTS1', 'P11388', 'Q71UN1', 'Q71UQ5', 'Q9HB24', 'Q9HB25', 'Q9HB26', 'Q9UP44', 'Q9UQP9']",P11388,['TOP2A'],0.6135611979478398
AML,2,CHEMBL178,acceptable,CHEMBL813733,1114,CHEMBL209,"['A1A509', 'A6NJ71', 'B2R5I5', 'P07477', 'Q5NV57', 'Q7M4N3', 'Q7M4N4', 'Q92955', 'Q9HAN4', 'Q9HAN5', 'Q9HAN6', 'Q9HAN7']",P07477,['PRSS1'],0.004250168328874
AML,2,CHEMBL384467,acceptable,CHEMBL964722,1106,CHEMBL2034,"['A0ZXF9', 'B0LPG8', 'D3DQF4', 'F5ATB7', 'P04150', 'P04151', 'Q53EP5', 'Q6N0A4']",P04150,['NR3C1'],0.4249963348393475
AML,2,CHEMBL384467,acceptable,CHEMBL902641,1105,CHEMBL2034,"['A0ZXF9', 'B0LPG8', 'D3DQF4', 'F5ATB7', 'P04150', 'P04151', 'Q53EP5', 'Q6N0A4']",P04150,['NR3C1'],0.4249963348393475
AML,2,CHEMBL384467,acceptable,CHEMBL1670637,1104,CHEMBL2034,"['A0ZXF9', 'B0LPG8', 'D3DQF4', 'F5ATB7', 'P04150', 'P04151', 'Q53EP5', 'Q6N0A4']",P04150,['NR3C1'],0.4249963348393475
AML,2,CHEMBL635,acceptable,CHEMBL646313,1103,CHEMBL3253,"['E7ESS9', 'O95574', 'P02768', 'P04277', 'Q13140', 'Q645G4', 'Q68DN5', 'Q6UXK4', 'Q86YG0', 'Q8IUK7', 'Q9P157', 'Q9P1I7', 'Q9UHS3', 'Q9UJZ0']",P02768,['ALB'],0.0600467904629985
AML,2,CHEMBL1489,acceptable,CHEMBL1909127,1100,CHEMBL4029,"['B2R6Q3', 'P25024', 'Q2YEF8', 'Q2YEG4', 'Q2YEG5', 'Q2YEG7', 'Q2YEG8', 'Q53R18', 'Q6IN95', 'Q8N6T6', 'Q9P2T8', 'Q9P2T9', 'Q9P2U0', 'Q9P2U1', 'Q9P2U2']",P25024,['CXCR1'],0.0368356996884971
AML,2,CHEMBL178,acceptable,CHEMBL1909127,1100,CHEMBL4029,"['B2R6Q3', 'P25024', 'Q2YEF8', 'Q2YEG4', 'Q2YEG5', 'Q2YEG7', 'Q2YEG8', 'Q53R18', 'Q6IN95', 'Q8N6T6', 'Q9P2T8', 'Q9P2T9', 'Q9P2U0', 'Q9P2U1', 'Q9P2U2']",P25024,['CXCR1'],0.0368356996884971
AML,2,CHEMBL803,acceptable,CHEMBL1909127,1100,CHEMBL4029,"['B2R6Q3', 'P25024', 'Q2YEF8', 'Q2YEG4', 'Q2YEG5', 'Q2YEG7', 'Q2YEG8', 'Q53R18', 'Q6IN95', 'Q8N6T6', 'Q9P2T8', 'Q9P2T9', 'Q9P2U0', 'Q9P2U1', 'Q9P2U2']",P25024,['CXCR1'],0.0368356996884971
AML,2,CHEMBL384467,acceptable,CHEMBL1909127,1100,CHEMBL4029,"['B2R6Q3', 'P25024', 'Q2YEF8', 'Q2YEG4', 'Q2YEG5', 'Q2YEG7', 'Q2YEG8', 'Q53R18', 'Q6IN95', 'Q8N6T6', 'Q9P2T8', 'Q9P2T9', 'Q9P2U0', 'Q9P2U1', 'Q9P2U2']",P25024,['CXCR1'],0.0368356996884971
AML,2,CHEMBL1117,specific,CHEMBL1909127,1100,CHEMBL4029,"['B2R6Q3', 'P25024', 'Q2YEF8', 'Q2YEG4', 'Q2YEG5', 'Q2YEG7', 'Q2YEG8', 'Q53R18', 'Q6IN95', 'Q8N6T6', 'Q9P2T8', 'Q9P2T9', 'Q9P2U0', 'Q9P2U1', 'Q9P2U2']",P25024,['CXCR1'],0.0368356996884971
AML,2,CHEMBL635,acceptable,CHEMBL1909127,1100,CHEMBL4029,"['B2R6Q3', 'P25024', 'Q2YEF8', 'Q2YEG4', 'Q2YEG5', 'Q2YEG7', 'Q2YEG8', 'Q53R18', 'Q6IN95', 'Q8N6T6', 'Q9P2T8', 'Q9P2T9', 'Q9P2U0', 'Q9P2U1', 'Q9P2U2']",P25024,['CXCR1'],0.0368356996884971
AML,2,CHEMBL727,specific,CHEMBL1909127,1100,CHEMBL4029,"['B2R6Q3', 'P25024', 'Q2YEF8', 'Q2YEG4', 'Q2YEG5', 'Q2YEG7', 'Q2YEG8', 'Q53R18', 'Q6IN95', 'Q8N6T6', 'Q9P2T8', 'Q9P2T9', 'Q9P2U0', 'Q9P2U1', 'Q9P2U2']",P25024,['CXCR1'],0.0368356996884971
AML,2,CHEMBL178,acceptable,CHEMBL821429,1098,CHEMBL1781,"['A8KA78', 'E1P5W3', 'O43256', 'P11387', 'Q12855', 'Q12856', 'Q15610', 'Q5TFY3', 'Q9UJN0']",P11387,['TOP1'],0.1968809849568607
AML,2,CHEMBL3301622,specific,CHEMBL3706337,1097,CHEMBL5568,"['P08922', 'Q15368', 'Q5TDB5']",P08922,['ROS1'],0.2894211096628549
AML,2,CHEMBL384467,acceptable,CHEMBL702884,1096,CHEMBL3253,"['E7ESS9', 'O95574', 'P02768', 'P04277', 'Q13140', 'Q645G4', 'Q68DN5', 'Q6UXK4', 'Q86YG0', 'Q8IUK7', 'Q9P157', 'Q9P1I7', 'Q9UHS3', 'Q9UJZ0']",P02768,['ALB'],0.0600467904629985
AML,2,CHEMBL384467,acceptable,CHEMBL1805661,1095,CHEMBL2034,"['A0ZXF9', 'B0LPG8', 'D3DQF4', 'F5ATB7', 'P04150', 'P04151', 'Q53EP5', 'Q6N0A4']",P04150,['NR3C1'],0.4249963348393475
AML,2,CHEMBL178,acceptable,CHEMBL808433,1093,CHEMBL2916,"['O14746', 'O14783', 'Q2XS35', 'Q8N6C3', 'Q8NG38', 'Q8NG46']",O14746,['TERT'],0.6562716939240508
AML,2,CHEMBL178,acceptable,CHEMBL808654,1093,CHEMBL2916,"['O14746', 'O14783', 'Q2XS35', 'Q8N6C3', 'Q8NG38', 'Q8NG46']",O14746,['TERT'],0.6562716939240508
AML,2,CHEMBL178,acceptable,CHEMBL808655,1092,CHEMBL2916,"['O14746', 'O14783', 'Q2XS35', 'Q8N6C3', 'Q8NG38', 'Q8NG46']",O14746,['TERT'],0.6562716939240508
AML,2,CHEMBL384467,acceptable,CHEMBL909350,1091,CHEMBL208,"['A7LQ08', 'A7X8B0', 'B4E3T0', 'P06401', 'Q8TDS3', 'Q9UPF7']",P06401,['PGR'],0.0421298013528913
AML,2,CHEMBL384467,acceptable,CHEMBL909349,1090,CHEMBL2034,"['A0ZXF9', 'B0LPG8', 'D3DQF4', 'F5ATB7', 'P04150', 'P04151', 'Q53EP5', 'Q6N0A4']",P04150,['NR3C1'],0.4249963348393475
AML,2,CHEMBL384467,acceptable,CHEMBL909351,1090,CHEMBL1994,"['B0ZBF5', 'B0ZBF7', 'P08235', 'Q2NKL1', 'Q96KQ8', 'Q96KQ9']",P08235,['NR3C2'],0.0719923641938726
AML,2,CHEMBL178,acceptable,CHEMBL1614166,1089,CHEMBL1293317,"['E9PBW7', 'O43311', 'O43797', 'Q86UV8', 'Q86UV9', 'Q96P92', 'Q96RE3', 'Q9NR56']",Q9NR56,['MBNL1'],0.1684036805352679
AML,2,CHEMBL1117,specific,CHEMBL1614166,1089,CHEMBL1293317,"['E9PBW7', 'O43311', 'O43797', 'Q86UV8', 'Q86UV9', 'Q96P92', 'Q96RE3', 'Q9NR56']",Q9NR56,['MBNL1'],0.1684036805352679
AML,2,CHEMBL635,acceptable,CHEMBL3411290,1085,CHEMBL1697668,"['B2R7G2', 'Q29R64', 'Q9NQ37', 'Q9UBF3', 'Q9UH89', 'Q9Y6L6']",Q9Y6L6,['SLCO1B1'],0.0198554598000507
AML,2,CHEMBL803,acceptable,CHEMBL2071963,1083,CHEMBL3397,"['P11712', 'P11713', 'Q16756', 'Q16872', 'Q5VX92', 'Q6IRV8', 'Q8WW80']",P11712,['CYP2C9'],0.014783194187388
