drug_name,resource_url,parent_chembl_id,chembl_id_synonyms,specificity,assay_chembl_id,target_chembl_id
Azacitidine,https://www.cancer.gov/about-cancer/treatment/drugs/azacitidine,CHEMBL1489,"['CHEMBL1489', 'CHEMBL3250420', 'CHEMBL3250421']",acceptable,"['CHEMBL650218', 'CHEMBL635477', 'CHEMBL857778', 'CHEMBL706081', 'CHEMBL943089', 'CHEMBL958088', 'CHEMBL958085', 'CHEMBL958087', 'CHEMBL958086', 'CHEMBL981345', 'CHEMBL981347', 'CHEMBL981348', 'CHEMBL981349', 'CHEMBL981350', 'CHEMBL981351', 'CHEMBL981352', 'CHEMBL981353', 'CHEMBL965574', 'CHEMBL965576', 'CHEMBL1266185', 'CHEMBL1614477', 'CHEMBL1614544', 'CHEMBL1613813', 'CHEMBL1613823', 'CHEMBL1613904', 'CHEMBL1613970', 'CHEMBL1614349', 'CHEMBL1614404', 'CHEMBL1613918', 'CHEMBL1613947', 'CHEMBL1613950', 'CHEMBL1613964', 'CHEMBL1613967', 'CHEMBL1613838', 'CHEMBL1613853', 'CHEMBL1613876', 'CHEMBL1614231', 'CHEMBL1614293', 'CHEMBL1614356', 'CHEMBL1614362', 'CHEMBL1614486', 'CHEMBL1614492', 'CHEMBL1614425', 'CHEMBL1614435', 'CHEMBL1614393', 'CHEMBL1614458', 'CHEMBL1614455', 'CHEMBL1614132', 'CHEMBL1614127', 'CHEMBL1614171', 'CHEMBL1614168', 'CHEMBL1614312', 'CHEMBL1614310', 'CHEMBL1613805', 'CHEMBL1614267', 'CHEMBL1614274', 'CHEMBL1614263', 'CHEMBL1613791', 'CHEMBL1614530', 'CHEMBL1613785', 'CHEMBL1613789', 'CHEMBL1614528', 'CHEMBL1614329', 'CHEMBL1614518', 'CHEMBL1614522', 'CHEMBL1614008', 'CHEMBL1614009', 'CHEMBL1613997', 'CHEMBL1614086', 'CHEMBL1613995', 'CHEMBL1614218', 'CHEMBL1614215', 'CHEMBL1614216', 'CHEMBL1614049', 'CHEMBL1614053', 'CHEMBL1614072', 'CHEMBL1614067', 'CHEMBL1614092', 'CHEMBL1614097', 'CHEMBL1614100', 'CHEMBL1613923', 'CHEMBL1613890', 'CHEMBL1613892', 'CHEMBL1613919', 'CHEMBL1613941', 'CHEMBL1613942', 'CHEMBL1614034', 'CHEMBL1614036', 'CHEMBL1614673', 'CHEMBL1614674', 'CHEMBL1614670', 'CHEMBL1614671', 'CHEMBL1697722', 'CHEMBL1697730', 'CHEMBL1697778', 'CHEMBL1697779', 'CHEMBL1697780', 'CHEMBL1737868', 'CHEMBL1737980', 'CHEMBL1737994', 'CHEMBL1738606', 'CHEMBL1614292', 'CHEMBL1737902', 'CHEMBL1737912', 'CHEMBL1738317', 'CHEMBL1738442', 'CHEMBL1614279', 'CHEMBL1738312', 'CHEMBL1738369', 'CHEMBL1614015', 'CHEMBL1738494', 'CHEMBL1738552', 'CHEMBL1738588', 'CHEMBL1738675', 'CHEMBL1738636', 'CHEMBL1794371', 'CHEMBL1794367', 'CHEMBL1794364', 'CHEMBL1794321', 'CHEMBL1794401', 'CHEMBL1794345', 'CHEMBL1794560', 'CHEMBL1794553', 'CHEMBL1794542', 'CHEMBL1794512', 'CHEMBL1794524', 'CHEMBL1794293', 'CHEMBL1794584', 'CHEMBL1794308', 'CHEMBL1794375', 'CHEMBL1794376', 'CHEMBL1794380', 'CHEMBL1794382', 'CHEMBL1909212', 'CHEMBL1909213', 'CHEMBL1909214', 'CHEMBL1909215', 'CHEMBL1909084', 'CHEMBL1909085', 'CHEMBL1909086', 'CHEMBL1909087', 'CHEMBL1909088', 'CHEMBL1909089', 'CHEMBL1909090', 'CHEMBL1909091', 'CHEMBL1909092', 'CHEMBL1909093', 'CHEMBL1909094', 'CHEMBL1909095', 'CHEMBL1909096', 'CHEMBL1909097', 'CHEMBL1909098', 'CHEMBL1909099', 'CHEMBL1909100', 'CHEMBL1909101', 'CHEMBL1909102', 'CHEMBL1909103', 'CHEMBL1909121', 'CHEMBL1909122', 'CHEMBL1909123', 'CHEMBL1909124', 'CHEMBL1909125', 'CHEMBL1909126', 'CHEMBL1909127', 'CHEMBL1909128', 'CHEMBL1909129', 'CHEMBL1909130', 'CHEMBL1909131', 'CHEMBL1909132', 'CHEMBL1909133', 'CHEMBL1909134', 'CHEMBL1909135', 'CHEMBL1909136', 'CHEMBL1909137', 'CHEMBL1909138', 'CHEMBL1909139', 'CHEMBL1909140', 'CHEMBL1909141', 'CHEMBL1909142', 'CHEMBL1909143', 'CHEMBL1909144', 'CHEMBL1909145', 'CHEMBL1909146', 'CHEMBL1909147', 'CHEMBL1909148', 'CHEMBL1909149', 'CHEMBL1909150', 'CHEMBL1909151', 'CHEMBL1909152', 'CHEMBL1909153', 'CHEMBL1909154', 'CHEMBL1909155', 'CHEMBL1909156', 'CHEMBL1909157', 'CHEMBL1909158', 'CHEMBL1909159', 'CHEMBL1909160', 'CHEMBL1909161', 'CHEMBL1909162', 'CHEMBL1909163', 'CHEMBL1909164', 'CHEMBL1909165', 'CHEMBL1909166', 'CHEMBL1909167', 'CHEMBL1909168', 'CHEMBL1909169', 'CHEMBL1909170', 'CHEMBL1909171', 'CHEMBL1909172', 'CHEMBL1909173', 'CHEMBL1909174', 'CHEMBL1909175', 'CHEMBL1909176', 'CHEMBL1909177', 'CHEMBL1909178', 'CHEMBL1909179', 'CHEMBL1909180', 'CHEMBL1909181', 'CHEMBL1909182', 'CHEMBL1909183', 'CHEMBL1909184', 'CHEMBL1909185', 'CHEMBL1909186', 'CHEMBL1909187', 'CHEMBL1909188', 'CHEMBL1909189', 'CHEMBL1909190', 'CHEMBL1909191', 'CHEMBL1909192', 'CHEMBL1909193', 'CHEMBL1909194', 'CHEMBL1909195', 'CHEMBL1909196', 'CHEMBL1909197', 'CHEMBL1909198', 'CHEMBL1909199', 'CHEMBL1909200', 'CHEMBL1909201', 'CHEMBL1909202', 'CHEMBL1909203', 'CHEMBL1909204', 'CHEMBL1909205', 'CHEMBL1909206', 'CHEMBL1909207', 'CHEMBL1909208', 'CHEMBL1909209', 'CHEMBL1909210', 'CHEMBL1909211', 'CHEMBL1909104', 'CHEMBL1909105', 'CHEMBL1909106', 'CHEMBL1909107', 'CHEMBL1909108', 'CHEMBL1909109', 'CHEMBL1909110', 'CHEMBL1909111', 'CHEMBL1909112', 'CHEMBL1909113', 'CHEMBL1909114', 'CHEMBL1909115', 'CHEMBL1909116', 'CHEMBL1909117', 'CHEMBL1909118', 'CHEMBL1909119', 'CHEMBL1909120', 'CHEMBL1909323', 'CHEMBL1964081', 'CHEMBL2114843', 'CHEMBL2114895', 'CHEMBL2114861', 'CHEMBL2114872', 'CHEMBL2114877', 'CHEMBL2114890', 'CHEMBL2114730', 'CHEMBL2114770', 'CHEMBL2114775', 'CHEMBL2114780', 'CHEMBL2114777', 'CHEMBL2114779', 'CHEMBL2114784', 'CHEMBL2114788', 'CHEMBL2114797', 'CHEMBL2114803', 'CHEMBL2114835', 'CHEMBL2114909', 'CHEMBL2114842', 'CHEMBL2114929', 'CHEMBL2320305', 'CHEMBL2320306', 'CHEMBL2354221', 'CHEMBL2354211', 'CHEMBL2354254', 'CHEMBL2354311', 'CHEMBL3039488', 'CHEMBL3039491', 'CHEMBL3088861', 'CHEMBL3134963', 'CHEMBL3137722', 'CHEMBL3137723', 'CHEMBL3137724', 'CHEMBL3137725', 'CHEMBL3137726', 'CHEMBL3137727', 'CHEMBL3137728', 'CHEMBL3137729', 'CHEMBL3137730', 'CHEMBL3137731', 'CHEMBL3137732', 'CHEMBL3137733', 'CHEMBL3137734', 'CHEMBL3137735', 'CHEMBL3137736', 'CHEMBL3137737', 'CHEMBL3137738', 'CHEMBL3137739', 'CHEMBL3137740', 'CHEMBL3214929', 'CHEMBL3215017', 'CHEMBL3214990', 'CHEMBL3215086', 'CHEMBL3215169', 'CHEMBL3215185', 'CHEMBL3214791', 'CHEMBL3215270', 'CHEMBL3215292', 'CHEMBL3214913', 'CHEMBL1614211', 'CHEMBL3214892', 'CHEMBL3255782', 'CHEMBL3255783', 'CHEMBL3255784', 'CHEMBL3255785', 'CHEMBL3255786', 'CHEMBL3255788', 'CHEMBL3255789', 'CHEMBL3255790', 'CHEMBL3255791', 'CHEMBL3255792', 'CHEMBL3255793', 'CHEMBL3255794', 'CHEMBL3255795', 'CHEMBL3255796', 'CHEMBL3255797', 'CHEMBL3256218', 'CHEMBL3256220', 'CHEMBL3256550', 'CHEMBL3257008', 'CHEMBL3256552', 'CHEMBL3256553', 'CHEMBL3256554', 'CHEMBL3257015', 'CHEMBL3257010', 'CHEMBL3257012', 'CHEMBL3257013', 'CHEMBL3257014', 'CHEMBL3285526', 'CHEMBL3285527', 'CHEMBL3285528', 'CHEMBL3284159', 'CHEMBL3284160', 'CHEMBL3284161', 'CHEMBL3284162', 'CHEMBL3284163', 'CHEMBL3284164', 'CHEMBL3284165', 'CHEMBL3284166', 'CHEMBL3284167', 'CHEMBL3284436', 'CHEMBL3284437', 'CHEMBL3284438', 'CHEMBL3284439', 'CHEMBL3284440', 'CHEMBL3284441', 'CHEMBL3284442', 'CHEMBL3284443', 'CHEMBL3284444', 'CHEMBL3284445', 'CHEMBL3284447', 'CHEMBL3284448', 'CHEMBL3284449', 'CHEMBL3284450', 'CHEMBL3284451', 'CHEMBL3284452', 'CHEMBL3284453', 'CHEMBL3284454', 'CHEMBL3284455', 'CHEMBL3284456', 'CHEMBL3284457', 'CHEMBL3285525', 'CHEMBL3285524', 'CHEMBL3285523', 'CHEMBL3285515', 'CHEMBL3285521', 'CHEMBL3285520', 'CHEMBL3285519', 'CHEMBL3285518', 'CHEMBL3285516', 'CHEMBL3284458', 'CHEMBL3284464', 'CHEMBL3284718', 'CHEMBL3284719', 'CHEMBL3284720', 'CHEMBL3284721', 'CHEMBL3418016', 'CHEMBL3561973', 'CHEMBL3562135', 'CHEMBL3562085', 'CHEMBL3562119', 'CHEMBL3562133', 'CHEMBL3562112', 'CHEMBL3562123', 'CHEMBL3562124', 'CHEMBL3562088', 'CHEMBL3562024', 'CHEMBL3562027', 'CHEMBL3562067', 'CHEMBL3562018', 'CHEMBL3561990', 'CHEMBL3562034', 'CHEMBL3561996', 'CHEMBL3562036', 'CHEMBL3562038', 'CHEMBL3562002', 'CHEMBL3562021', 'CHEMBL3562043', 'CHEMBL3562069', 'CHEMBL3562064', 'CHEMBL3562152', 'CHEMBL3562136', 'CHEMBL3562146', 'CHEMBL3784461', 'CHEMBL3784458', 'CHEMBL3784457', 'CHEMBL3802124', 'CHEMBL3802548', 'CHEMBL3802549', 'CHEMBL3804213', 'CHEMBL3801911', 'CHEMBL3801912', 'CHEMBL3802571', 'CHEMBL3802568', 'CHEMBL3802576', 'CHEMBL3802577', 'CHEMBL3802578', 'CHEMBL3802579', 'CHEMBL3802580', 'CHEMBL3863230', 'CHEMBL3863231', 'CHEMBL4005427', 'CHEMBL4005428', 'CHEMBL4005423', 'CHEMBL4005406', 'CHEMBL4005424', 'CHEMBL4005437', 'CHEMBL4020299', 'CHEMBL4020295', 'CHEMBL4029349', 'CHEMBL4029350', 'CHEMBL4046837', 'CHEMBL4046838', 'CHEMBL4137466', 'CHEMBL4137467', 'CHEMBL4266395', 'CHEMBL4266416', 'CHEMBL4303805', 'CHEMBL4495582', 'CHEMBL4513082', 'CHEMBL4296189', 'CHEMBL4296190', 'CHEMBL4296185', 'CHEMBL4296186', 'CHEMBL4296187', 'CHEMBL4296188', 'CHEMBL4296184', 'CHEMBL4296191', 'CHEMBL4651403', 'CHEMBL5096928', 'CHEMBL3253664', 'CHEMBL3257345', 'CHEMBL3257346', 'CHEMBL3257347']","['CHEMBL2362975', 'CHEMBL2094118', 'CHEMBL386', 'CHEMBL384', 'CHEMBL389', 'CHEMBL612565', 'CHEMBL614515', 'CHEMBL3879801', 'CHEMBL387', 'CHEMBL1951', 'CHEMBL2039', 'CHEMBL612545', 'CHEMBL614696', 'CHEMBL1293298', 'CHEMBL1293235', 'CHEMBL3577', 'CHEMBL1293237', 'CHEMBL2026', 'CHEMBL2842', 'CHEMBL3251', 'CHEMBL4331', 'CHEMBL5514', 'CHEMBL4096', 'CHEMBL276', 'CHEMBL1293256', 'CHEMBL5619', 'CHEMBL1293294', 'CHEMBL1293278', 'CHEMBL612558', 'CHEMBL1697861', 'CHEMBL1741220', 'CHEMBL1741209', 'CHEMBL1075094', 'CHEMBL6032', 'CHEMBL5501', 'CHEMBL5686', 'CHEMBL235', 'CHEMBL206', 'CHEMBL1795085', 'CHEMBL2061', 'CHEMBL614818', 'CHEMBL1871', 'CHEMBL1977', 'CHEMBL614910', 'CHEMBL2034', 'CHEMBL364', 'CHEMBL1741193', 'CHEMBL3979', 'CHEMBL395', 'CHEMBL1293258', 'CHEMBL1909043', 'CHEMBL1798', 'CHEMBL4358', 'CHEMBL4644', 'CHEMBL259', 'CHEMBL4608', 'CHEMBL216', 'CHEMBL211', 'CHEMBL245', 'CHEMBL1821', 'CHEMBL2035', 'CHEMBL4777', 'CHEMBL4018', 'CHEMBL3048', 'CHEMBL3464', 'CHEMBL236', 'CHEMBL237', 'CHEMBL233', 'CHEMBL1827', 'CHEMBL250', 'CHEMBL240', 'CHEMBL1909044', 'CHEMBL4074', 'CHEMBL4801', 'CHEMBL4071', 'CHEMBL248', 'CHEMBL332', 'CHEMBL321', 'CHEMBL299', 'CHEMBL3385', 'CHEMBL4040', 'CHEMBL260', 'CHEMBL4445', 'CHEMBL203', 'CHEMBL1841', 'CHEMBL1824', 'CHEMBL258', 'CHEMBL3243', 'CHEMBL273', 'CHEMBL3459', 'CHEMBL224', 'CHEMBL220', 'CHEMBL226', 'CHEMBL251', 'CHEMBL256', 'CHEMBL319', 'CHEMBL315', 'CHEMBL223', 'CHEMBL1867', 'CHEMBL1942', 'CHEMBL1916', 'CHEMBL213', 'CHEMBL210', 'CHEMBL246', 'CHEMBL222', 'CHEMBL2622', 'CHEMBL4607', 'CHEMBL3157', 'CHEMBL1832', 'CHEMBL1833', 'CHEMBL225', 'CHEMBL5017', 'CHEMBL3371', 'CHEMBL228', 'CHEMBL287', 'CHEMBL249', 'CHEMBL2327', 'CHEMBL3072', 'CHEMBL1835', 'CHEMBL1868', 'CHEMBL5144', 'CHEMBL1889', 'CHEMBL218', 'CHEMBL205', 'CHEMBL4015', 'CHEMBL2414', 'CHEMBL274', 'CHEMBL4029', 'CHEMBL2434', 'CHEMBL1901', 'CHEMBL221', 'CHEMBL230', 'CHEMBL3356', 'CHEMBL5282', 'CHEMBL3622', 'CHEMBL3397', 'CHEMBL289', 'CHEMBL5281', 'CHEMBL340', 'CHEMBL2056', 'CHEMBL217', 'CHEMBL234', 'CHEMBL219', 'CHEMBL238', 'CHEMBL252', 'CHEMBL242', 'CHEMBL3392921', 'CHEMBL231', 'CHEMBL1941', 'CHEMBL402', 'CHEMBL5486', 'CHEMBL2007624', 'CHEMBL1784', 'CHEMBL2146315', 'CHEMBL2157', 'CHEMBL1741186', 'CHEMBL1743126', 'CHEMBL1075138', 'CHEMBL2007625', 'CHEMBL1697668', 'CHEMBL1743121', 'CHEMBL378', 'CHEMBL2193', 'CHEMBL612546', 'CHEMBL375', 'CHEMBL376', 'CHEMBL381', 'CHEMBL372', 'CHEMBL2424510', 'CHEMBL1795168', 'CHEMBL1993', 'CHEMBL354', 'CHEMBL398', 'CHEMBL2366800', 'CHEMBL350', 'CHEMBL348', 'CHEMBL614425', 'CHEMBL366', 'CHEMBL365', 'CHEMBL4303835', 'CHEMBL4523582']"
