,0,1
544,1874,0.3307112209075543
545,1873,0.3307112209075543
546,1872,0.3307112209075543
547,1870,0.3307112209075543
548,1869,0.3307112209075543
549,1868,0.3307112209075543
550,1865,0.3307112209075543
551,1864,0.3307112209075543
552,1863,0.3307112209075543
553,1862,0.3307112209075543
554,1861,0.3307112209075543
555,1859,0.3307112209075543
556,1858,0.3307112209075543
557,1856,0.3307112209075543
558,1855,0.3307112209075543
559,1854,0.3307112209075543
560,1853,0.3307112209075543
561,1852,0.3307112209075543
562,1851,0.3307112209075543
563,1850,0.3307112209075543
564,1849,0.3307112209075543
565,1848,0.3307112209075543
566,1847,0.3307112209075543
567,1845,0.3307112209075543
568,1844,0.3307112209075543
569,1843,0.3307112209075543
570,1841,0.3307112209075543
571,1839,0.3307112209075543
572,1838,0.3307112209075543
573,1837,0.3307112209075543
574,1835,0.3307112209075543
575,1834,0.3307112209075543
576,1833,0.3307112209075543
577,1832,0.3307112209075543
578,1831,0.3307112209075543
579,1830,0.3307112209075543
580,1829,0.3307112209075543
581,1828,0.3307112209075543
582,1827,0.3307112209075543
583,1826,0.3307112209075543
584,1825,0.3307112209075543
585,1824,0.3307112209075543
586,1823,0.3307112209075543
587,1819,0.3307112209075543
588,1818,0.3307112209075543
589,1817,0.3307112209075543
590,1815,0.3307112209075543
591,1814,0.3307112209075543
592,1813,0.3307112209075543
593,1812,0.3307112209075543
594,1811,0.3307112209075543
595,1810,0.3307112209075543
596,1809,0.3307112209075543
597,1808,0.3307112209075543
598,1807,0.3307112209075543
599,1805,0.3307112209075543
600,1804,0.3307112209075543
601,1803,0.3307112209075543
602,1802,0.3307112209075543
603,1801,0.3307112209075543
604,1799,0.3307112209075543
605,1798,0.3307112209075543
606,1796,0.3307112209075543
607,1795,0.3307112209075543
608,1794,0.3307112209075543
609,1793,0.3307112209075543
610,1792,0.3307112209075543
611,1791,0.3307112209075543
612,1790,0.3307112209075543
613,1785,0.3307112209075543
614,1783,0.3307112209075543
615,1782,0.3307112209075543
616,1781,0.3307112209075543
617,1780,0.3307112209075543
618,1779,0.3307112209075543
619,1778,0.3307112209075543
620,1776,0.3307112209075543
621,1775,0.3307112209075543
622,1774,0.3307112209075543
623,1773,0.3307112209075543
624,1772,0.3307112209075543
625,1771,0.3307112209075543
626,1770,0.3307112209075543
627,1769,0.3307112209075543
628,1768,0.3307112209075543
629,1766,0.3307112209075543
630,1765,0.3307112209075543
631,1763,0.3307112209075543
632,1762,0.3307112209075543
633,1761,0.3307112209075543
634,1760,0.3307112209075543
635,1759,0.3307112209075543
636,1758,0.3307112209075543
637,1757,0.3307112209075543
638,1756,0.3307112209075543
639,1753,0.3307112209075543
640,1752,0.3307112209075543
641,1749,0.3307112209075543
642,1747,0.3307112209075543
643,1746,0.3307112209075543
644,1745,0.3307112209075543
645,1744,0.3307112209075543
646,1739,0.3307112209075543
647,2760,0.3307112209075543
648,2759,0.3307112209075543
649,2758,0.3307112209075543
650,2753,0.3307112209075543
651,2751,0.3307112209075543
652,2750,0.3307112209075543
653,2745,0.3307112209075543
654,2739,0.3307112209075543
655,2737,0.3307112209075543
656,2729,0.3307112209075543
657,2726,0.3307112209075543
658,2724,0.3307112209075543
659,2723,0.3307112209075543
660,2717,0.3307112209075543
661,2716,0.3307112209075543
662,2715,0.3307112209075543
663,2707,0.3307112209075543
664,2706,0.3307112209075543
665,2703,0.3307112209075543
666,2698,0.3307112209075543
667,2693,0.3307112209075543
668,2692,0.3307112209075543
669,2689,0.3307112209075543
670,2679,0.3307112209075543
671,2677,0.3307112209075543
672,2660,0.3307112209075543
673,2649,0.3307112209075543
674,2647,0.3307112209075543
675,2642,0.3307112209075543
676,2634,0.3307112209075543
677,2633,0.3307112209075543
678,2630,0.3307112209075543
679,2629,0.3307112209075543
680,2625,0.3307112209075543
681,2621,0.3307112209075543
682,2620,0.3307112209075543
683,2619,0.3307112209075543
684,2616,0.3307112209075543
685,2613,0.3307112209075543
686,2604,0.3307112209075543
687,2594,0.3307112209075543
688,2582,0.3307112209075543
689,2581,0.3307112209075543
690,2576,0.3307112209075543
691,2573,0.3307112209075543
692,2572,0.3307112209075543
693,2569,0.3307112209075543
694,2567,0.3307112209075543
695,2563,0.3307112209075543
696,2557,0.3307112209075543
697,2556,0.3307112209075543
698,2555,0.3307112209075543
699,2554,0.3307112209075543
700,2553,0.3307112209075543
701,2551,0.3307112209075543
702,2549,0.3307112209075543
703,2547,0.3307112209075543
704,2546,0.3307112209075543
705,2542,0.3307112209075543
706,2539,0.3307112209075543
707,2538,0.3307112209075543
708,2530,0.3307112209075543
709,2528,0.3307112209075543
710,2526,0.3307112209075543
711,2525,0.3307112209075543
712,2523,0.3307112209075543
713,2515,0.3307112209075543
714,2509,0.3307112209075543
715,2505,0.3307112209075543
716,2499,0.3307112209075543
717,2492,0.3307112209075543
718,2488,0.3307112209075543
719,2475,0.3307112209075543
720,2474,0.3307112209075543
721,2473,0.3307112209075543
722,2471,0.3307112209075543
723,2466,0.3307112209075543
724,2463,0.3307112209075543
725,2458,0.3307112209075543
726,2457,0.3307112209075543
727,2452,0.3307112209075543
728,2446,0.3307112209075543
729,2429,0.3307112209075543
730,2145,0.3307112209075543
731,2144,0.3307112209075543
732,2143,0.3307112209075543
733,2088,0.3307112209075543
734,2084,0.3307112209075543
735,2082,0.3307112209075543
736,2081,0.3307112209075543
737,2080,0.3307112209075543
738,2068,0.3307112209075543
739,2062,0.3307112209075543
740,2061,0.3307112209075543
741,2058,0.3307112209075543
742,2055,0.3307112209075543
743,2052,0.3307112209075543
744,2050,0.3307112209075543
745,2048,0.3307112209075543
746,2047,0.3307112209075543
747,2046,0.3307112209075543
748,2045,0.3307112209075543
749,2041,0.3307112209075543
750,2035,0.3307112209075543
751,2033,0.3307112209075543
752,2028,0.3307112209075543
753,2024,0.3307112209075543
754,2021,0.3307112209075543
755,2020,0.3307112209075543
756,2018,0.3307112209075543
757,2017,0.3307112209075543
758,2003,0.3307112209075543
759,1998,0.3307112209075543
760,1993,0.3307112209075543
761,1991,0.3307112209075543
762,1990,0.3307112209075543
763,1982,0.3307112209075543
764,1971,0.3307112209075543
765,1965,0.3307112209075543
766,1957,0.3307112209075543
767,1948,0.3307112209075543
768,1941,0.3307112209075543
769,1934,0.3307112209075543
770,1933,0.3307112209075543
771,1931,0.3307112209075543
772,1930,0.3307112209075543
773,1926,0.3307112209075543
774,1924,0.3307112209075543
775,1918,0.3307112209075543
776,1914,0.3307112209075543
777,1913,0.3307112209075543
778,1912,0.3307112209075543
779,1910,0.3307112209075543
780,1909,0.3307112209075543
781,1906,0.3307112209075543
782,1904,0.3307112209075543
783,1900,0.3307112209075543
784,1899,0.3307112209075543
785,1898,0.3307112209075543
786,1897,0.3307112209075543
787,1895,0.3307112209075543
788,1892,0.3307112209075543
789,1890,0.3307112209075543
790,1889,0.3307112209075543
791,1886,0.3307112209075543
792,1882,0.3307112209075543
793,1878,0.3307112209075543
794,1875,0.3307112209075543
795,1871,0.3307112209075543
796,1867,0.3307112209075543
797,1866,0.3307112209075543
798,1860,0.3307112209075543
799,1857,0.3307112209075543
800,1846,0.3307112209075543
801,1842,0.3307112209075543
802,1840,0.3307112209075543
803,1836,0.3307112209075543
804,1822,0.3307112209075543
805,1821,0.3307112209075543
806,1820,0.3307112209075543
807,1816,0.3307112209075543
808,1806,0.3307112209075543
809,1800,0.3307112209075543
810,1797,0.3307112209075543
811,1789,0.3307112209075543
812,1788,0.3307112209075543
813,1787,0.3307112209075543
814,1786,0.3307112209075543
815,1784,0.3307112209075543
816,1777,0.3307112209075543
817,1767,0.3307112209075543
818,1764,0.3307112209075543
819,1755,0.3307112209075543
820,1754,0.3307112209075543
821,1751,0.3307112209075543
822,1750,0.3307112209075543
823,1748,0.3307112209075543
824,1743,0.3307112209075543
825,1742,0.3307112209075543
826,1741,0.3307112209075543
827,1740,0.3307112209075543
828,1015,0.32323039776337525
829,27,0.32224756113011527
830,26,0.32200278516267883
831,2383,0.32200278516267883
832,2382,0.32200278516267883
833,2335,0.32200278516267883
834,2334,0.32200278516267883
835,2245,0.32200278516267883
836,2240,0.32200278516267883
837,29,0.3219620253164557
838,28,0.3219620253164557
839,25,0.3219620253164557
840,2395,0.3219620253164557
841,2393,0.3219620253164557
842,2391,0.3219620253164557
843,2390,0.3219620253164557
844,2389,0.3219620253164557
845,2388,0.3219620253164557
846,2387,0.3219620253164557
847,2386,0.3219620253164557
848,2385,0.3219620253164557
849,2384,0.3219620253164557
850,2381,0.3219620253164557
851,2379,0.3219620253164557
852,2378,0.3219620253164557
853,2377,0.3219620253164557
854,2376,0.3219620253164557
855,2375,0.3219620253164557
856,2372,0.3219620253164557
857,2371,0.3219620253164557
858,2370,0.3219620253164557
859,2369,0.3219620253164557
860,2368,0.3219620253164557
861,2366,0.3219620253164557
862,2365,0.3219620253164557
863,2362,0.3219620253164557
864,2361,0.3219620253164557
865,2360,0.3219620253164557
866,2359,0.3219620253164557
867,2358,0.3219620253164557
868,2357,0.3219620253164557
869,2356,0.3219620253164557
870,2354,0.3219620253164557
871,2353,0.3219620253164557
872,2352,0.3219620253164557
873,2351,0.3219620253164557
874,2350,0.3219620253164557
875,2349,0.3219620253164557
876,2348,0.3219620253164557
877,2347,0.3219620253164557
878,2345,0.3219620253164557
879,2344,0.3219620253164557
880,2343,0.3219620253164557
881,2340,0.3219620253164557
882,2338,0.3219620253164557
883,2337,0.3219620253164557
884,2336,0.3219620253164557
885,2333,0.3219620253164557
886,2332,0.3219620253164557
887,2331,0.3219620253164557
888,2330,0.3219620253164557
889,2329,0.3219620253164557
890,2328,0.3219620253164557
891,2327,0.3219620253164557
892,2326,0.3219620253164557
893,2325,0.3219620253164557
894,2324,0.3219620253164557
895,2323,0.3219620253164557
896,2322,0.3219620253164557
897,2321,0.3219620253164557
898,2320,0.3219620253164557
899,2318,0.3219620253164557
900,2316,0.3219620253164557
901,2315,0.3219620253164557
902,2314,0.3219620253164557
903,2313,0.3219620253164557
904,2312,0.3219620253164557
905,2310,0.3219620253164557
906,2309,0.3219620253164557
907,2308,0.3219620253164557
908,2307,0.3219620253164557
909,2306,0.3219620253164557
910,2302,0.3219620253164557
911,2301,0.3219620253164557
912,2299,0.3219620253164557
913,2298,0.3219620253164557
914,2297,0.3219620253164557
915,2296,0.3219620253164557
916,2295,0.3219620253164557
917,2294,0.3219620253164557
918,2293,0.3219620253164557
919,2292,0.3219620253164557
920,2291,0.3219620253164557
921,2290,0.3219620253164557
922,2289,0.3219620253164557
923,2288,0.3219620253164557
924,2287,0.3219620253164557
925,2286,0.3219620253164557
926,2285,0.3219620253164557
927,2283,0.3219620253164557
928,2282,0.3219620253164557
929,2281,0.3219620253164557
930,2279,0.3219620253164557
931,2278,0.3219620253164557
932,2276,0.3219620253164557
933,2275,0.3219620253164557
934,2274,0.3219620253164557
935,2273,0.3219620253164557
936,2271,0.3219620253164557
937,2270,0.3219620253164557
938,2269,0.3219620253164557
939,2268,0.3219620253164557
940,2267,0.3219620253164557
941,2265,0.3219620253164557
942,2264,0.3219620253164557
943,2263,0.3219620253164557
944,2261,0.3219620253164557
945,2260,0.3219620253164557
946,2259,0.3219620253164557
947,2258,0.3219620253164557
948,2257,0.3219620253164557
949,2256,0.3219620253164557
950,2255,0.3219620253164557
951,2254,0.3219620253164557
952,2253,0.3219620253164557
953,2252,0.3219620253164557
954,2251,0.3219620253164557
955,2250,0.3219620253164557
956,2249,0.3219620253164557
957,2248,0.3219620253164557
958,2247,0.3219620253164557
959,2246,0.3219620253164557
960,2244,0.3219620253164557
961,2243,0.3219620253164557
962,2242,0.3219620253164557
963,2241,0.3219620253164557
964,2239,0.3219620253164557
965,2238,0.3219620253164557
966,2237,0.3219620253164557
967,2236,0.3219620253164557
968,2235,0.3219620253164557
969,2234,0.3219620253164557
970,2233,0.3219620253164557
971,2232,0.3219620253164557
972,2231,0.3219620253164557
973,2230,0.3219620253164557
974,2229,0.3219620253164557
975,2228,0.3219620253164557
976,2227,0.3219620253164557
977,2226,0.3219620253164557
978,2225,0.3219620253164557
979,2224,0.3219620253164557
980,2223,0.3219620253164557
981,2222,0.3219620253164557
982,2221,0.3219620253164557
983,2220,0.3219620253164557
984,2219,0.3219620253164557
985,2218,0.3219620253164557
986,2217,0.3219620253164557
987,2216,0.3219620253164557
988,2215,0.3219620253164557
989,2214,0.3219620253164557
990,2213,0.3219620253164557
991,2212,0.3219620253164557
992,2211,0.3219620253164557
993,2210,0.3219620253164557
994,2209,0.3219620253164557
995,2208,0.3219620253164557
996,2207,0.3219620253164557
997,2206,0.3219620253164557
998,2205,0.3219620253164557
999,2199,0.3219620253164557
