,0,1
123,2722,0.00040291404738126497
124,1082,0.00039971096728478846
125,418,0.0003978915833265353
126,653,0.00039674290886892945
127,752,0.0003965973900876445
128,907,0.0003965973900876444
129,740,0.0003965973900876314
130,89,0.000394328967210501
131,53,0.0003935473493485431
132,76,0.0003935473493485417
133,257,0.00039328327415369944
134,926,0.00039313970917632756
135,772,0.00039313970917632756
136,767,0.00039313970917632756
137,686,0.00039313970917632756
138,658,0.00039313970917632756
139,657,0.00039313970917632756
140,471,0.00039313970917632756
141,331,0.00039313970917632756
142,1404,0.00039313970917632756
143,979,0.00039313970917632615
144,960,0.00039313970917632615
145,42,0.00039313970917632615
146,934,0.0003931397091763255
147,90,0.00039313970917632544
148,426,0.00039313970917632544
149,422,0.00039313970917632544
150,950,0.0003931397091763252
151,940,0.0003931397091763252
152,935,0.0003931397091763252
153,706,0.0003931397091763252
154,2815,0.0003931397091763252
155,2808,0.0003931397091763252
156,2410,0.0003931397091763252
157,1380,0.0003931397091763252
158,1090,0.0003931397091763252
159,1031,0.0003931397091763252
160,1026,0.0003931397091763252
161,82,0.0003931397091763252
162,600,0.0003931397091763252
163,60,0.0003931397091763252
164,599,0.0003931397091763252
165,574,0.0003931397091763252
166,573,0.0003931397091763252
167,570,0.0003931397091763252
168,315,0.0003931397091763252
169,1239,0.0003931397091763252
170,619,0.0003931397091763246
171,932,0.0003931397091763245
172,846,0.0003931397091763245
173,774,0.0003931397091763245
174,977,0.00039313970917632447
175,967,0.00039313970917632447
176,955,0.00039313970917632447
177,929,0.00039313970917632447
178,757,0.00039313970917632447
179,2425,0.00039313970917632447
180,2418,0.00039313970917632447
181,829,0.00039313970917632447
182,799,0.00039313970917632447
183,742,0.00039313970917632447
184,737,0.00039313970917632447
185,734,0.00039313970917632447
186,732,0.00039313970917632447
187,729,0.00039313970917632447
188,725,0.00039313970917632447
189,539,0.00039313970917632447
190,534,0.00039313970917632447
191,531,0.00039313970917632447
192,456,0.00039313970917632447
193,447,0.00039313970917632447
194,444,0.00039313970917632447
195,920,0.0003931397091763243
196,253,0.0003931397091763243
197,1093,0.0003931397091763243
198,1030,0.0003931397091763243
199,1016,0.0003931397091763243
200,669,0.0003931397091763243
201,555,0.0003931397091763243
202,372,0.0003931397091763243
203,141,0.0003931397091763243
204,961,0.0003931397091763239
205,29,0.0003931397091763219
206,28,0.0003931397091763219
207,25,0.0003931397091763219
208,2395,0.0003931397091763219
209,2393,0.0003931397091763219
210,2391,0.0003931397091763219
211,2390,0.0003931397091763219
212,2389,0.0003931397091763219
213,2388,0.0003931397091763219
214,2387,0.0003931397091763219
215,2386,0.0003931397091763219
216,2385,0.0003931397091763219
217,2384,0.0003931397091763219
218,2381,0.0003931397091763219
219,2379,0.0003931397091763219
220,2378,0.0003931397091763219
221,2377,0.0003931397091763219
222,2376,0.0003931397091763219
223,2375,0.0003931397091763219
224,2372,0.0003931397091763219
225,2371,0.0003931397091763219
226,2370,0.0003931397091763219
227,2369,0.0003931397091763219
228,2368,0.0003931397091763219
229,2366,0.0003931397091763219
230,2365,0.0003931397091763219
231,2362,0.0003931397091763219
232,2361,0.0003931397091763219
233,2360,0.0003931397091763219
234,2359,0.0003931397091763219
235,2358,0.0003931397091763219
236,2357,0.0003931397091763219
237,2356,0.0003931397091763219
238,2354,0.0003931397091763219
239,2353,0.0003931397091763219
240,2352,0.0003931397091763219
241,2351,0.0003931397091763219
242,2350,0.0003931397091763219
243,2349,0.0003931397091763219
244,2348,0.0003931397091763219
245,2347,0.0003931397091763219
246,2345,0.0003931397091763219
247,2344,0.0003931397091763219
248,2343,0.0003931397091763219
249,2340,0.0003931397091763219
250,2338,0.0003931397091763219
251,2337,0.0003931397091763219
252,2336,0.0003931397091763219
253,2333,0.0003931397091763219
254,2332,0.0003931397091763219
255,2331,0.0003931397091763219
256,2330,0.0003931397091763219
257,2329,0.0003931397091763219
258,2328,0.0003931397091763219
259,2327,0.0003931397091763219
260,2326,0.0003931397091763219
261,2325,0.0003931397091763219
262,2324,0.0003931397091763219
263,2323,0.0003931397091763219
264,2322,0.0003931397091763219
265,2321,0.0003931397091763219
266,2320,0.0003931397091763219
267,2318,0.0003931397091763219
268,2316,0.0003931397091763219
269,2315,0.0003931397091763219
270,2314,0.0003931397091763219
271,2313,0.0003931397091763219
272,2312,0.0003931397091763219
273,2310,0.0003931397091763219
274,2309,0.0003931397091763219
275,2308,0.0003931397091763219
276,2307,0.0003931397091763219
277,2306,0.0003931397091763219
278,2302,0.0003931397091763219
279,2301,0.0003931397091763219
280,2299,0.0003931397091763219
281,2298,0.0003931397091763219
282,2297,0.0003931397091763219
283,2296,0.0003931397091763219
284,2295,0.0003931397091763219
285,2294,0.0003931397091763219
286,2293,0.0003931397091763219
287,2292,0.0003931397091763219
288,2291,0.0003931397091763219
289,2290,0.0003931397091763219
290,2289,0.0003931397091763219
291,2288,0.0003931397091763219
292,2287,0.0003931397091763219
293,2286,0.0003931397091763219
294,2285,0.0003931397091763219
295,2283,0.0003931397091763219
296,2282,0.0003931397091763219
297,2281,0.0003931397091763219
298,2279,0.0003931397091763219
299,2278,0.0003931397091763219
300,2276,0.0003931397091763219
301,2275,0.0003931397091763219
302,2274,0.0003931397091763219
303,2273,0.0003931397091763219
304,2271,0.0003931397091763219
305,2270,0.0003931397091763219
306,2269,0.0003931397091763219
307,2268,0.0003931397091763219
308,2267,0.0003931397091763219
309,2265,0.0003931397091763219
310,2264,0.0003931397091763219
311,2263,0.0003931397091763219
312,2261,0.0003931397091763219
313,2260,0.0003931397091763219
314,2259,0.0003931397091763219
315,2258,0.0003931397091763219
316,2257,0.0003931397091763219
317,2256,0.0003931397091763219
318,2255,0.0003931397091763219
319,2254,0.0003931397091763219
320,2253,0.0003931397091763219
321,2252,0.0003931397091763219
322,2251,0.0003931397091763219
323,2250,0.0003931397091763219
324,2249,0.0003931397091763219
325,2248,0.0003931397091763219
326,2247,0.0003931397091763219
327,2246,0.0003931397091763219
328,2244,0.0003931397091763219
329,2243,0.0003931397091763219
330,2242,0.0003931397091763219
331,2241,0.0003931397091763219
332,2239,0.0003931397091763219
333,2238,0.0003931397091763219
334,2237,0.0003931397091763219
335,2236,0.0003931397091763219
336,2235,0.0003931397091763219
337,2234,0.0003931397091763219
338,2233,0.0003931397091763219
339,2232,0.0003931397091763219
340,2231,0.0003931397091763219
341,2230,0.0003931397091763219
342,2229,0.0003931397091763219
343,2228,0.0003931397091763219
344,2227,0.0003931397091763219
345,2226,0.0003931397091763219
346,2225,0.0003931397091763219
347,2224,0.0003931397091763219
348,2223,0.0003931397091763219
349,2222,0.0003931397091763219
350,2221,0.0003931397091763219
351,2220,0.0003931397091763219
352,2219,0.0003931397091763219
353,2218,0.0003931397091763219
354,2217,0.0003931397091763219
355,2216,0.0003931397091763219
356,2215,0.0003931397091763219
357,2214,0.0003931397091763219
358,2213,0.0003931397091763219
359,2212,0.0003931397091763219
360,2211,0.0003931397091763219
361,2210,0.0003931397091763219
362,2209,0.0003931397091763219
363,2208,0.0003931397091763219
364,2207,0.0003931397091763219
365,2206,0.0003931397091763219
366,2205,0.0003931397091763219
367,2199,0.0003931397091763219
368,2198,0.0003931397091763219
369,2197,0.0003931397091763219
370,2196,0.0003931397091763219
371,2195,0.0003931397091763219
372,2194,0.0003931397091763219
373,2193,0.0003931397091763219
374,2192,0.0003931397091763219
375,2191,0.0003931397091763219
376,2190,0.0003931397091763219
377,2189,0.0003931397091763219
378,2188,0.0003931397091763219
379,2187,0.0003931397091763219
380,2186,0.0003931397091763219
381,2185,0.0003931397091763219
382,2184,0.0003931397091763219
383,2183,0.0003931397091763219
384,2181,0.0003931397091763219
385,2394,0.0003931397091763219
386,2392,0.0003931397091763219
387,2380,0.0003931397091763219
388,2374,0.0003931397091763219
389,2373,0.0003931397091763219
390,2367,0.0003931397091763219
391,2364,0.0003931397091763219
392,2363,0.0003931397091763219
393,2355,0.0003931397091763219
394,2346,0.0003931397091763219
395,2342,0.0003931397091763219
396,2341,0.0003931397091763219
397,2339,0.0003931397091763219
398,2319,0.0003931397091763219
399,2317,0.0003931397091763219
400,2311,0.0003931397091763219
401,2305,0.0003931397091763219
402,2304,0.0003931397091763219
403,2303,0.0003931397091763219
404,2300,0.0003931397091763219
405,2284,0.0003931397091763219
406,2280,0.0003931397091763219
407,2277,0.0003931397091763219
408,2272,0.0003931397091763219
409,2266,0.0003931397091763219
410,2262,0.0003931397091763219
411,2204,0.0003931397091763219
412,2203,0.0003931397091763219
413,2202,0.0003931397091763219
414,2201,0.0003931397091763219
415,2200,0.0003931397091763219
416,2182,0.0003931397091763219
417,350,0.00023938442992000586
418,349,0.00023938442992000586
419,348,0.00023938442992000586
420,347,0.00023938442992000586
421,346,0.00023938442992000586
422,345,0.00023938442992000586
423,344,0.00023938442992000586
424,343,0.00023938442992000586
425,342,0.00023938442992000586
426,341,0.00023938442992000586
427,340,0.00023938442992000586
428,339,0.00023938442992000586
429,338,0.00023938442992000586
430,337,0.00023938442992000586
431,310,0.00022234978483627295
432,309,0.00022234978483627295
433,308,0.00022234978483627295
434,307,0.00022234978483627295
435,306,0.00022234978483627295
436,305,0.00022234978483627295
437,304,0.00022234978483627295
438,303,0.00022234978483627295
439,302,0.00022234978483627295
440,301,0.00022234978483627295
441,1375,0.00021821765870119376
442,251,0.0002182176587011932
443,243,0.0002182176587011932
444,242,0.0002182176587011932
445,240,0.0002182176587011932
446,239,0.0002182176587011932
447,236,0.0002182176587011932
448,235,0.0002182176587011932
449,231,0.0002182176587011932
450,225,0.0002182176587011932
451,220,0.0002182176587011932
452,215,0.0002182176587011932
453,212,0.0002182176587011932
454,208,0.0002182176587011932
455,204,0.0002182176587011932
456,200,0.0002182176587011932
457,199,0.0002182176587011932
458,198,0.0002182176587011932
459,197,0.0002182176587011932
460,189,0.0002182176587011932
461,188,0.0002182176587011932
462,187,0.0002182176587011932
463,186,0.0002182176587011932
464,185,0.0002182176587011932
465,184,0.0002182176587011932
466,183,0.0002182176587011932
467,182,0.0002182176587011932
468,181,0.0002182176587011932
469,180,0.0002182176587011932
470,179,0.0002182176587011932
471,178,0.0002182176587011932
472,177,0.0002182176587011932
473,176,0.0002182176587011932
474,175,0.0002182176587011932
475,174,0.0002182176587011932
476,173,0.0002182176587011932
477,172,0.0002182176587011932
478,169,0.0002182176587011932
479,168,0.0002182176587011932
480,167,0.0002182176587011932
481,327,0.00021821765870119316
482,326,0.00021821765870119316
483,325,0.00021821765870119316
484,324,0.00021821765870119316
485,323,0.00021821765870119316
486,322,0.00021821765870119316
487,321,0.00021821765870119316
488,318,0.00021821765870119316
489,269,0.0002182176587011931
490,266,0.0002182176587011931
491,263,0.0002182176587011931
492,320,0.000218217658701193
493,369,0.00021821765870119286
494,368,0.00021821765870119286
495,250,0.0002182176587011927
496,249,0.0002182176587011927
497,248,0.0002182176587011927
498,247,0.0002182176587011927
499,246,0.0002182176587011927
500,245,0.0002182176587011927
501,244,0.0002182176587011927
502,241,0.00021821765870119267
503,238,0.00021821765870119267
504,237,0.00021821765870119267
505,234,0.00021821765870119267
506,233,0.00021821765870119267
507,232,0.00021821765870119267
508,230,0.00021821765870119267
509,229,0.00021821765870119267
510,228,0.00021821765870119267
511,227,0.00021821765870119267
512,226,0.00021821765870119267
513,224,0.00021821765870119267
514,223,0.00021821765870119267
515,222,0.00021821765870119267
516,221,0.00021821765870119267
517,219,0.00021821765870119267
518,218,0.00021821765870119267
519,217,0.00021821765870119267
520,216,0.00021821765870119267
521,214,0.00021821765870119267
522,213,0.00021821765870119267
523,211,0.00021821765870119267
524,210,0.00021821765870119267
525,209,0.00021821765870119267
526,207,0.00021821765870119267
527,206,0.00021821765870119267
528,205,0.00021821765870119267
529,203,0.00021821765870119267
530,202,0.00021821765870119267
531,201,0.00021821765870119267
532,196,0.00021821765870119267
533,195,0.00021821765870119267
534,194,0.00021821765870119267
535,193,0.00021821765870119267
536,391,0.00021821765870119262
537,387,0.00021821765870119262
538,386,0.00021821765870119262
539,382,0.00021821765870119262
540,377,0.00021821765870119262
541,1374,0.0002182176587011926
542,1373,0.0002182176587011926
543,1372,0.0002182176587011926
544,1371,0.0002182176587011926
545,1370,0.0002182176587011926
546,1369,0.0002182176587011926
547,1368,0.0002182176587011926
548,1100,0.00021821765870119256
549,783,0.000218217658701192
550,285,0.0002171058294897992
551,333,0.00021710582948979913
552,351,0.00021710582948979864
553,286,0.00021651752776151974
554,284,0.0002138977169015665
555,2145,0.000206353854619336
556,2144,0.000206353854619336
557,2143,0.000206353854619336
558,2088,0.000206353854619336
559,2084,0.000206353854619336
560,2082,0.000206353854619336
561,2081,0.000206353854619336
562,2080,0.000206353854619336
563,2068,0.000206353854619336
564,2062,0.000206353854619336
565,2061,0.000206353854619336
566,2058,0.000206353854619336
567,2055,0.000206353854619336
568,2052,0.000206353854619336
569,2050,0.000206353854619336
570,2048,0.000206353854619336
571,2047,0.000206353854619336
572,2046,0.000206353854619336
573,2045,0.000206353854619336
574,2041,0.000206353854619336
575,2035,0.000206353854619336
576,2033,0.000206353854619336
577,2028,0.000206353854619336
578,2024,0.000206353854619336
579,2021,0.000206353854619336
580,2020,0.000206353854619336
581,2018,0.000206353854619336
582,2017,0.000206353854619336
583,2003,0.000206353854619336
584,1998,0.000206353854619336
585,1993,0.000206353854619336
586,1991,0.000206353854619336
587,1990,0.000206353854619336
588,1982,0.000206353854619336
589,1971,0.000206353854619336
590,1965,0.000206353854619336
591,1957,0.000206353854619336
592,1948,0.000206353854619336
593,1941,0.000206353854619336
594,1934,0.000206353854619336
595,1933,0.000206353854619336
596,1931,0.000206353854619336
597,1930,0.000206353854619336
598,1926,0.000206353854619336
599,1924,0.000206353854619336
600,1918,0.000206353854619336
601,1914,0.000206353854619336
602,1913,0.000206353854619336
603,1912,0.000206353854619336
604,1910,0.000206353854619336
605,1909,0.000206353854619336
606,1906,0.000206353854619336
607,1904,0.000206353854619336
608,1900,0.000206353854619336
609,1899,0.000206353854619336
610,1898,0.000206353854619336
611,1897,0.000206353854619336
612,1895,0.000206353854619336
613,1892,0.000206353854619336
614,1890,0.000206353854619336
615,1889,0.000206353854619336
616,1886,0.000206353854619336
617,1882,0.000206353854619336
618,1878,0.000206353854619336
619,1875,0.000206353854619336
620,1871,0.000206353854619336
621,1867,0.000206353854619336
622,1866,0.000206353854619336
623,1860,0.000206353854619336
624,1857,0.000206353854619336
625,1846,0.000206353854619336
626,1842,0.000206353854619336
627,1840,0.000206353854619336
628,1836,0.000206353854619336
629,1822,0.000206353854619336
630,1821,0.000206353854619336
631,1820,0.000206353854619336
632,1816,0.000206353854619336
633,1806,0.000206353854619336
634,1800,0.000206353854619336
635,1797,0.000206353854619336
636,1789,0.000206353854619336
637,1788,0.000206353854619336
638,1787,0.000206353854619336
639,1786,0.000206353854619336
640,1784,0.000206353854619336
641,1777,0.000206353854619336
642,1767,0.000206353854619336
643,1764,0.000206353854619336
644,1755,0.000206353854619336
645,1754,0.000206353854619336
646,1751,0.000206353854619336
647,1750,0.000206353854619336
648,1748,0.000206353854619336
649,1743,0.000206353854619336
650,1742,0.000206353854619336
651,1741,0.000206353854619336
652,1740,0.000206353854619336
653,2698,0.00020635385461933515
654,2693,0.00020635385461933515
655,2692,0.00020635385461933515
656,2689,0.00020635385461933515
657,2679,0.00020635385461933515
658,2677,0.00020635385461933515
659,2660,0.00020635385461933515
660,2649,0.00020635385461933515
661,2647,0.00020635385461933515
662,2642,0.00020635385461933515
663,2634,0.00020635385461933515
664,2633,0.00020635385461933515
665,2630,0.00020635385461933515
666,2629,0.00020635385461933515
667,2625,0.00020635385461933515
668,2621,0.00020635385461933515
669,2620,0.00020635385461933515
670,2619,0.00020635385461933515
671,2616,0.00020635385461933515
672,2613,0.00020635385461933515
673,2604,0.00020635385461933515
674,2594,0.00020635385461933515
675,2582,0.00020635385461933515
676,2581,0.00020635385461933515
677,2576,0.00020635385461933515
678,2573,0.00020635385461933515
679,2572,0.00020635385461933515
680,2569,0.00020635385461933515
681,2567,0.00020635385461933515
682,2563,0.00020635385461933515
683,2557,0.00020635385461933515
684,2556,0.00020635385461933515
685,2555,0.00020635385461933515
686,2554,0.00020635385461933515
687,2553,0.00020635385461933515
688,2551,0.00020635385461933515
689,2549,0.00020635385461933515
690,2547,0.00020635385461933515
691,2546,0.00020635385461933515
692,2542,0.00020635385461933515
693,2539,0.00020635385461933515
694,2538,0.00020635385461933515
695,2530,0.00020635385461933515
696,2528,0.00020635385461933515
697,2526,0.00020635385461933515
698,2525,0.00020635385461933515
699,2523,0.00020635385461933515
700,2515,0.00020635385461933515
701,2509,0.00020635385461933515
702,2505,0.00020635385461933515
703,2499,0.00020635385461933515
704,2492,0.00020635385461933515
705,2488,0.00020635385461933515
706,2475,0.00020635385461933515
707,2474,0.00020635385461933515
708,2473,0.00020635385461933515
709,2471,0.00020635385461933515
710,2466,0.00020635385461933515
711,2463,0.00020635385461933515
712,2458,0.00020635385461933515
713,2457,0.00020635385461933515
714,2452,0.00020635385461933515
715,2446,0.00020635385461933515
716,2429,0.00020635385461933515
717,2760,0.0002063538546193351
718,2759,0.0002063538546193351
719,2758,0.0002063538546193351
720,2753,0.0002063538546193351
721,2751,0.0002063538546193351
722,2750,0.0002063538546193351
723,2745,0.0002063538546193351
724,2739,0.0002063538546193351
725,2737,0.0002063538546193351
726,2729,0.0002063538546193351
727,2726,0.0002063538546193351
728,2724,0.0002063538546193351
729,2723,0.0002063538546193351
730,2717,0.0002063538546193351
731,2716,0.0002063538546193351
732,2715,0.0002063538546193351
733,2707,0.0002063538546193351
734,2706,0.0002063538546193351
735,2703,0.0002063538546193351
736,2180,0.000206353854619332
737,2179,0.000206353854619332
738,2178,0.000206353854619332
739,2177,0.000206353854619332
740,2176,0.000206353854619332
741,2175,0.000206353854619332
742,2174,0.000206353854619332
743,2173,0.000206353854619332
744,2172,0.000206353854619332
745,2171,0.000206353854619332
746,2170,0.000206353854619332
747,2169,0.000206353854619332
748,2168,0.000206353854619332
749,2167,0.000206353854619332
750,2166,0.000206353854619332
751,2165,0.000206353854619332
752,2164,0.000206353854619332
753,2163,0.000206353854619332
754,2162,0.000206353854619332
755,2161,0.000206353854619332
756,2160,0.000206353854619332
757,2159,0.000206353854619332
758,2158,0.000206353854619332
759,2157,0.000206353854619332
760,2156,0.000206353854619332
761,2155,0.000206353854619332
762,2154,0.000206353854619332
763,2153,0.000206353854619332
764,2152,0.000206353854619332
765,2151,0.000206353854619332
766,2150,0.000206353854619332
767,2149,0.000206353854619332
768,2148,0.000206353854619332
769,2147,0.000206353854619332
770,2146,0.000206353854619332
771,2142,0.000206353854619332
772,2141,0.000206353854619332
773,2140,0.000206353854619332
774,2139,0.000206353854619332
775,2138,0.000206353854619332
776,2137,0.000206353854619332
777,2136,0.000206353854619332
778,2135,0.000206353854619332
779,2134,0.000206353854619332
780,2133,0.000206353854619332
781,2132,0.000206353854619332
782,2131,0.000206353854619332
783,2130,0.000206353854619332
784,2129,0.000206353854619332
785,2128,0.000206353854619332
786,2127,0.000206353854619332
787,2126,0.000206353854619332
788,2125,0.000206353854619332
789,2124,0.000206353854619332
790,2123,0.000206353854619332
791,2122,0.000206353854619332
792,2121,0.000206353854619332
793,2120,0.000206353854619332
794,2119,0.000206353854619332
795,2118,0.000206353854619332
796,2117,0.000206353854619332
797,2116,0.000206353854619332
798,2115,0.000206353854619332
799,2114,0.000206353854619332
800,2113,0.000206353854619332
801,2112,0.000206353854619332
802,2111,0.000206353854619332
803,2110,0.000206353854619332
804,2109,0.000206353854619332
805,2108,0.000206353854619332
806,2107,0.000206353854619332
807,2106,0.000206353854619332
808,2105,0.000206353854619332
809,2104,0.000206353854619332
810,2103,0.000206353854619332
811,2102,0.000206353854619332
812,2101,0.000206353854619332
813,2100,0.000206353854619332
814,2099,0.000206353854619332
815,2098,0.000206353854619332
816,2097,0.000206353854619332
817,2096,0.000206353854619332
818,2095,0.000206353854619332
819,2094,0.000206353854619332
820,2093,0.000206353854619332
821,2092,0.000206353854619332
822,2091,0.000206353854619332
823,2090,0.000206353854619332
824,2089,0.000206353854619332
825,2087,0.000206353854619332
826,2086,0.000206353854619332
827,2085,0.000206353854619332
828,2083,0.000206353854619332
829,2079,0.000206353854619332
830,2078,0.000206353854619332
831,2077,0.000206353854619332
832,2076,0.000206353854619332
833,2075,0.000206353854619332
834,2074,0.000206353854619332
835,2073,0.000206353854619332
836,2072,0.000206353854619332
837,2071,0.000206353854619332
838,2070,0.000206353854619332
839,2069,0.000206353854619332
840,2067,0.000206353854619332
841,2066,0.000206353854619332
842,2065,0.000206353854619332
843,2064,0.000206353854619332
844,2063,0.000206353854619332
845,2060,0.000206353854619332
846,2059,0.000206353854619332
847,2057,0.000206353854619332
848,2056,0.000206353854619332
849,2054,0.000206353854619332
850,2053,0.000206353854619332
851,2051,0.000206353854619332
852,2049,0.000206353854619332
853,2044,0.000206353854619332
854,2043,0.000206353854619332
855,2042,0.000206353854619332
856,2040,0.000206353854619332
857,2039,0.000206353854619332
858,2038,0.000206353854619332
859,2037,0.000206353854619332
860,2036,0.000206353854619332
861,2034,0.000206353854619332
862,2032,0.000206353854619332
863,2031,0.000206353854619332
864,2030,0.000206353854619332
865,2029,0.000206353854619332
866,2027,0.000206353854619332
867,2026,0.000206353854619332
868,2025,0.000206353854619332
869,2023,0.000206353854619332
870,2022,0.000206353854619332
871,2019,0.000206353854619332
872,2016,0.000206353854619332
873,2015,0.000206353854619332
874,2014,0.000206353854619332
875,2013,0.000206353854619332
876,2012,0.000206353854619332
877,2011,0.000206353854619332
878,2010,0.000206353854619332
879,2009,0.000206353854619332
880,2008,0.000206353854619332
881,2007,0.000206353854619332
882,2006,0.000206353854619332
883,2005,0.000206353854619332
884,2004,0.000206353854619332
885,2002,0.000206353854619332
886,2001,0.000206353854619332
887,2000,0.000206353854619332
888,1999,0.000206353854619332
889,1997,0.000206353854619332
890,1996,0.000206353854619332
891,1995,0.000206353854619332
892,1994,0.000206353854619332
893,1992,0.000206353854619332
894,1989,0.000206353854619332
895,1988,0.000206353854619332
896,1987,0.000206353854619332
897,1986,0.000206353854619332
898,1985,0.000206353854619332
899,1984,0.000206353854619332
900,1983,0.000206353854619332
901,1981,0.000206353854619332
902,1980,0.000206353854619332
903,1979,0.000206353854619332
904,1978,0.000206353854619332
905,1977,0.000206353854619332
906,1976,0.000206353854619332
907,1975,0.000206353854619332
908,1974,0.000206353854619332
909,1973,0.000206353854619332
910,1972,0.000206353854619332
911,1970,0.000206353854619332
912,1969,0.000206353854619332
913,1968,0.000206353854619332
914,1967,0.000206353854619332
915,1966,0.000206353854619332
916,1964,0.000206353854619332
917,1963,0.000206353854619332
918,1962,0.000206353854619332
919,1961,0.000206353854619332
920,1960,0.000206353854619332
921,1959,0.000206353854619332
922,1958,0.000206353854619332
923,1956,0.000206353854619332
924,1955,0.000206353854619332
925,1954,0.000206353854619332
926,1953,0.000206353854619332
927,1952,0.000206353854619332
928,1951,0.000206353854619332
929,1950,0.000206353854619332
930,1949,0.000206353854619332
931,1947,0.000206353854619332
932,1946,0.000206353854619332
933,1945,0.000206353854619332
934,1944,0.000206353854619332
935,1943,0.000206353854619332
936,1942,0.000206353854619332
937,1940,0.000206353854619332
938,1939,0.000206353854619332
939,1938,0.000206353854619332
940,1937,0.000206353854619332
941,1936,0.000206353854619332
942,1935,0.000206353854619332
943,1932,0.000206353854619332
944,1929,0.000206353854619332
945,1928,0.000206353854619332
946,1927,0.000206353854619332
947,1925,0.000206353854619332
948,1923,0.000206353854619332
949,1922,0.000206353854619332
950,1921,0.000206353854619332
951,1920,0.000206353854619332
952,1919,0.000206353854619332
953,1917,0.000206353854619332
954,1916,0.000206353854619332
955,1915,0.000206353854619332
956,1911,0.000206353854619332
957,1908,0.000206353854619332
958,1907,0.000206353854619332
959,1905,0.000206353854619332
960,1903,0.000206353854619332
961,1902,0.000206353854619332
962,1901,0.000206353854619332
963,1896,0.000206353854619332
964,1894,0.000206353854619332
965,1893,0.000206353854619332
966,1891,0.000206353854619332
967,1888,0.000206353854619332
968,1887,0.000206353854619332
969,1885,0.000206353854619332
970,1884,0.000206353854619332
971,1883,0.000206353854619332
972,1881,0.000206353854619332
973,1880,0.000206353854619332
