,0,1
0,106,0.10562996558336192
1,27,0.005740413339967704
2,530,0.005023765308645636
3,639,0.004727687116524127
4,765,0.004306859095559617
5,728,0.004306859095559579
6,441,0.004198736186745878
7,1010,0.0041974806760379235
8,578,0.003948309170855101
9,576,0.003948309170855101
10,577,0.003589694700709591
11,440,0.002872272124095574
12,727,0.0025134640176270955
13,88,0.0023485317741383438
14,74,0.0022272207453246586
15,816,0.002212795616578545
16,2836,0.002206280335908205
17,2843,0.0022062803359081773
18,2842,0.0022062803359081773
19,2841,0.0022062803359081773
20,2840,0.0022062803359081773
21,2839,0.0022062803359081773
22,2838,0.0022062803359081773
23,2837,0.0022062803359081773
24,2835,0.0022062803359081773
25,2834,0.0022062803359081773
26,1021,0.0021570809755844167
27,554,0.0021545913657176254
28,835,0.001853600237464122
29,821,0.0018536002374641217
30,809,0.0018536002374641217
31,720,0.0018536002374641212
32,685,0.0018536002374641212
33,610,0.0018536002374641212
34,565,0.0018536002374641212
35,522,0.0018536002374641212
36,517,0.0018536002374641212
37,506,0.0018536002374641212
38,467,0.0018536002374641212
39,462,0.0018536002374641212
40,455,0.0018536002374641212
41,75,0.001853142648148692
42,591,0.0018107060850704197
43,575,0.001795654168367182
44,662,0.0017956541683671811
45,1354,0.0017956541683671668
46,1009,0.0017956541683671655
47,439,0.0017956541683671655
48,668,0.0016861758052926605
49,443,0.00168617580529265
50,72,0.0016651530927399923
51,739,0.0015037756316755623
52,678,0.001503636841092616
53,77,0.0014995250500938085
54,1083,0.0014587167073494152
55,572,0.0014366524255757275
56,1386,0.0014366524255757275
57,840,0.0014366524255757269
58,587,0.0014366524255757266
59,579,0.0014366524255757266
60,1362,0.0014366524255757203
61,952,0.0014366524255757143
62,442,0.0014366524255757143
63,758,0.001436652425575714
64,371,0.0014366524255757138
65,26,0.0014366524255757082
66,2383,0.0014366524255757082
67,2382,0.0014366524255757082
68,2335,0.0014366524255757082
69,2334,0.0014366524255757082
70,2245,0.0014366524255757082
71,2240,0.0014366524255757082
72,87,0.0011784514426066337
73,425,0.0011418505407825384
74,2655,0.0011102678534683165
75,2615,0.0011102678534683165
76,1014,0.0011102678534682519
77,733,0.0011102678534682475
78,532,0.0011102678534682417
79,78,0.0011022818153801908
80,1015,0.001100427915216258
81,803,0.001089185849445172
82,911,0.0010800757472100636
83,1072,0.0010789866895249984
84,948,0.0010775861373432819
85,936,0.0010775861373432819
86,262,0.0010775861373432819
87,1124,0.0010775861373432814
88,841,0.0010775861373432814
89,652,0.0010775861373432814
90,473,0.0010775861373432814
91,472,0.0010775861373432814
92,1389,0.0010775861373432771
93,1361,0.0010775861373432767
94,801,0.0010775861373432721
95,748,0.0010775861373432721
96,741,0.0010775861373432721
97,523,0.0010775861373432721
98,438,0.0010775861373432721
99,978,0.001077586137343272
100,909,0.001077586137343272
101,759,0.001077586137343272
102,756,0.001077586137343272
103,755,0.001077586137343272
104,753,0.001077586137343272
105,933,0.0010775861373432717
106,910,0.0010775861373432717
107,1020,0.0010775861373432717
108,553,0.0010775861373432717
109,552,0.0010775861373432717
110,130,0.0010775861373432717
111,1018,0.0010775861373432715
112,99,0.0008071215876190111
113,2681,0.0007511370197948486
